,SA1_code,apr20_test_daily_coverage
1051,20607113901,7.067185236025319
1052,20607113902,0.4439947625282704
1053,20607113903,1.6508039022400491
1054,20607113904,2.581517229701126
1055,20607113905,7.254535104364326
1056,20607113906,1.6994623655913978
1057,20607113907,14.759251211766673
1058,20607113908,1.2080098651943614
1059,20607113909,0.8936753873507746
1060,20607113910,5.303602320138395
1061,20607113911,1.5397442053341484
1062,20607114001,0.6918902622851975
1063,20607114002,1.4325400116095863
1064,20607114003,0.6564516129032258
1065,20607114004,4.026497695852534
1066,20607114005,0.5385488600889226
1067,20607114006,1.096774193548387
1068,20607114007,1.686703383162864
1069,20607114008,4.844488809498792
1070,20607114009,0.3386773547094188
1071,20607114010,3.0821172555043526
1072,20607114011,2.075839035516455
1073,20607114012,0.7655786350148368
1074,20607114013,2020.8387096774193
1075,20607114014,1.1845846417356551
1076,20607114015,2.039976251731644
1077,20607114016,0.6767318878900054
1078,20607114017,0.5033978494623657
1079,20607114018,0.7079362170087976
1080,20607114019,0.5976803189561435
1081,20607114020,0.6959139784946236
1082,20607114021,2.051229367851517
1083,20607114022,0.7056252979501033
1084,20607114023,2.6301291947672056
1086,20607114102,1.367859415536737
1089,20607114105,2.6848118279569895
1091,20607114107,6.101991329267397
1092,20607114108,2.991397849462365
1093,20607114109,2.360274601878318
1094,20607114110,4.065117678020904
1096,20607114112,7.302484241750093
1098,20607114114,3.0569133628280567
1099,20607114201,16.51594881960714
1100,20607114202,7.347690615835777
1101,20607114203,5.395970980696982
1102,20607114204,7.280504908835904
1103,20607114205,10.621341593676565
1104,20607114206,3.782015522677662
1105,20607114207,10.952869710934227
1106,20607114208,2.990403903496883
1107,20607114209,1.9709906742088366
1108,20607114210,0.7578573542468187
1109,20607114211,6.3858560794044665
1110,20607114212,7.268746694870439
1111,20607114213,3.4994985793080393
1112,20607114214,2.1485425573260786
1113,20607114215,24.465248804314644
1120,20607114222,0.296207497820401
1121,20607114223,6.644514512086668
1122,20607114301,2.6126611390183383
1123,20607114302,3.788821310339518
1124,20607114303,2.6685227854582694
1125,20607114304,4.276584644813494
1126,20607114305,2.2308889119385955
1127,20607114306,0.5172524474402183
1128,20607114307,0.2922730682670668
1129,20607114308,6.766324667420225
1130,20607114309,0.09672139802544742
1131,20607114310,0.4308755760368664
1132,20607114311,0.6415141797145192
1133,20607114312,1.8366868944959012
1134,20607114313,0.7614658766732499
1135,20607114314,2.3871889400921655
1136,20607114315,2.7237076648841354
1137,20607114316,0.3762173975010689
1138,20607114317,0.9517852745629155
1139,20607114318,0.3013620071684588
1141,20607114320,0.20917481495019646
1142,20607114321,1.4980209776370472
1143,20607114322,1.0491919387032387
1144,20607114323,2.8573324182109356
1146,20607114325,0.5060103469263543
1147,20607114326,0.639547054905319
1148,20607114327,1.3983965658733666
1149,20607114401,13.811023115060204
1150,20607114402,2.298271706241346
1151,20607114403,2.106799493991145
1152,20607114404,1.9059114352855007
1153,20607114405,2.1158900836320194
1154,20607114406,5.556366723259763
1155,20607114407,2.8152999372953387
1156,20607114408,10.611701061911441
1157,20607114409,0.8919555199358846
1158,20607114410,2.136238395998474
1159,20607114411,6.990258414513213
1161,20607114413,8.128783640996955
1163,20607114415,10.252780187711965
1164,20607114416,22.997143197238422
1165,20607114417,4.680845729567107
1166,20607114418,4.553618134263296
1167,20607114419,2.6533046127981508
1168,20607114420,3.805542081008974
1169,20607114421,4.129215542521994
1170,20607114422,5.3043247075505136
1171,20607114423,0.3502562556526982
1173,20607114425,3.4755134281200633
1174,20607114426,6.485349242384245
1178,20607114430,3.538533724340175
1179,20607114431,7.167405004055656
1180,20607114432,1.1132734003172924
1181,20607114433,0.2936984246061515
1182,20607114434,1.279569892473118
1184,20607114436,3.0075289220787176
1185,20607114437,2.103457494207806
1187,20607114439,18.17430898480087
1188,20607114440,2.554699403595838
1189,20607114441,8.06535697905519
1190,20607114442,1.0173501577287065
1191,20607114443,2.677142223700255
1194,20607114448,1.9244360109635252
1195,20607114449,1.4662659009178252
1199,20607114453,0.31027551720756946
1200,20607114454,10.150537634408602
1201,20607114455,1.4795611858430193
1202,20607114456,0.09994711792702274
1203,20607114457,3.902348939788489
1206,20607114460,3.569958038290061
1210,20607114464,3.414281775572098
1213,20607114501,13.384587232707691
1214,20607114502,0.9063475546305931
1215,20607114503,14.252949815161797
1216,20607114504,3.0667224589166153
1217,20607114505,17.51105034043978
1218,20607114506,1.2731640356897735
1219,20607114507,1.09703645423551
1220,20607114508,5.499051233396584
1221,20607114509,5.5720981527433135
1222,20607114510,3.72593093146495
1223,20607114511,0.7516350737168829
1224,20607114512,2.3594676696079846
1225,20607114513,2.9209361163820367
1226,20607114514,1.381720430107527
1227,20607114515,1.526099706744868
1228,20607114516,28.378763440860215
1229,20607114517,5.249913901963035
1230,20607114518,3.769918383210261
1231,20607114519,2.8647172929089737
1232,20607114520,11.463294096504628
1233,20607114521,8.098373766995469
1234,20701114601,0.3895256166982922
1235,20701114602,0.36643145161290325
1236,20701114603,3.9416214673137313
1237,20701114604,0.34365046957942014
1238,20701114605,0.5527353625240167
1239,20701114606,0.4715410164247691
1240,20701114607,20.4187153616598
1241,20701114608,2.507704245649041
1242,20701114609,2.6133818321049103
1243,20701114610,0.6434985034918523
1244,20701114611,0.6030882720680171
1245,20701114612,0.7187758478081059
1246,20701114613,2.9730148883374685
1247,20701114614,3.2681480129579783
1248,20701114615,2.1781801582471085
1249,20701114616,4.167568089627197
1251,20701114618,3.5144096937940064
1252,20701114619,2.7663501798667216
1253,20701114701,9.155002200842608
1254,20701114702,0.6593428542894237
1255,20701114703,0.8153503893214684
1256,20701114704,1.7880398173789387
1257,20701114705,3.358501477959132
1258,20701114706,0.7258581472291151
1259,20701114707,8.576856847663873
1260,20701114708,1.929428959181543
1261,20701114709,0.717741935483871
1262,20701114710,2.5687456995993037
1263,20701114711,0.866573454509138
1264,20701114712,1.821308380530247
1265,20701114713,2.110577409242593
1266,20701114714,3.6271712158808933
1267,20701114715,2.5922192353643965
1268,20701114716,2.011044286495353
1269,20701114717,5.127116549252256
1270,20701114718,2.5054329371816637
1271,20701114719,0.6494872890408032
1272,20701114720,3.88670200766975
1273,20701114721,2.640652098508498
1274,20701114722,0.4536578930008575
1275,20701114723,6.7154492400436085
1276,20701114724,7.196970546984572
1277,20701114725,7.2067891218277405
1278,20701114726,1.9731538844976144
1279,20701114727,2.5605987657022804
1280,20701114728,3.5756744161963447
1281,20701114729,0.36230656709523446
1282,20701114730,0.9702233250620348
1283,20701114731,0.8101154918359221
1284,20701114732,0.7520298441957428
1285,20701114733,3.0324983480506997
1286,20701114734,0.6349399849962489
1287,20701114735,0.90189452124936
1288,20701114801,17.227110686027302
1289,20701114802,7.5374056280027455
1290,20701114803,1.1536738351254479
1291,20701114804,4.0873707809191675
1292,20701114805,2.2897139379184415
1293,20701114806,0.5807094203829842
1294,20701114807,1.0117596288704283
1295,20701114808,0.05200789993416722
1296,20701114809,0.45358788676761036
1297,20701114810,0.3860628618693134
1298,20701114811,0.6210612978070503
1299,20701114812,2.056175640868392
1300,20701114813,5.4508646491519785
1301,20701114814,0.5350994484372389
1302,20701114815,0.7658788205404573
1303,20701114816,0.568169045745757
1304,20701114817,7.525955651592324
1305,20701114818,0.7477627471383975
1306,20701114819,6.449948482206547
1307,20701114820,0.9008938981733385
1308,20701114821,0.6494414865852387
1310,20701114823,0.1501574888671663
1311,20701114824,2.026461693548387
1312,20701114825,0.8607695645884567
1313,20701114826,9.12153038259565
1314,20701114827,2.50532609787961
1315,20701114828,0.7566121388166948
1316,20701114829,0.30229773220567324
1317,20701114830,1.5143708913010243
1318,20701114831,0.4490201989749774
1319,20701114832,1.4745891661594643
1320,20701114833,0.6309414088215931
1321,20701114834,5.644473322122
1322,20701114835,1.7243589743589747
1323,20701114836,0.8954620010934937
1324,20701114837,3.0981666279879323
1325,20701114838,2.156190233329083
1326,20701114839,2.0042295309639546
1327,20701114840,1.1688991043829755
1328,20701114841,1.1515711645101663
1332,20701114845,0.9399089334957994
1335,20701114848,3.4409597769812827
1336,20701114849,23.764495712535727
1337,20701114850,2.141757916543356
1338,20701114851,3.821093571265156
1339,20701114852,2.2127496159754227
1341,20701114902,25.35638957816377
1344,20701114905,3.154877968985147
1345,20701114906,13.176068376068377
1346,20701114907,1.3850353120824586
1347,20701114908,1.3113176599234555
1348,20701114909,0.3896959851473659
1350,20701114911,0.21741051701281486
1351,20701114912,1.3525282146983026
1352,20701114913,2.12335779929686
1353,20701114914,0.649338593641216
1354,20701114915,0.37339950372208436
1355,20701114916,0.27815604420136175
1356,20701114917,1.2023390918819752
1357,20701114918,0.1270756213643575
1360,20701114921,0.4416383701188455
1361,20701114922,0.3211143695014663
1362,20701114923,0.6146627565982403
1363,20701114924,4.232161229800884
1364,20701114925,1.8045415959252973
1365,20701114926,0.11535262039005453
1367,20701114928,2.0900298008051443
1368,20701114929,0.991072768192048
1369,20701114930,0.4400301152487404
1370,20701114931,5.5870708119685855
1371,20701114932,1.0669700620175793
1372,20701114933,52.343737756301415
1373,20701114934,1.6190349240202613
1374,20701114936,0.4242860078076844
1375,20701114937,3.380176358968635
1377,20701114939,0.37145650048875856
1378,20701114940,1.9888259682475478
1379,20701114941,2.319373167155425
1380,20701114942,1.1751277983430284
1381,20701114943,0.7204301075268815
1382,20701114944,1.2286464473261176
1383,20701114945,4.3694386899477164
1384,20701114946,0.16805836336468313
1386,20701114948,0.1803476805800874
1387,20701114949,1.052114540514178
1388,20701114950,0.855098855359001
1389,20701114951,0.5258064516129033
1390,20701115001,1.1584138072734744
1391,20701115002,2.279763054536089
1392,20701115003,0.4039420156993067
1393,20701115004,2.5004023114622194
1394,20701115005,0.460183886551348
1395,20701115006,1.81928010960269
1396,20701115007,0.2578228826869639
1397,20701115008,1.5307041045975778
1398,20701115009,0.48832817103573317
1399,20701115010,1.38338040731381
1400,20701115011,0.7906240578836298
1401,20701115012,5.201323058037237
1402,20701115013,1.8068106056720856
1403,20701115014,0.4311302761423003
1404,20701115015,2.755312033750064
1405,20701115016,1.697674418604651
1406,20701115017,3.892183288409703
1409,20701115020,0.9836752949069156
1410,20701115021,0.3116578195181707
1411,20701115022,0.3858695652173913
1412,20701115023,0.867113004666261
1413,20701115024,0.6199322204091878
1414,20701115025,6.0513582342954155
1415,20701115026,1.911265810373566
1416,20701115028,0.7542521994134898
1417,20701115029,0.82240275142315
1418,20701115030,1.440886699507389
1419,20701115031,1.2376550868486351
1420,20701115032,1.5426537298387097
1421,20701115033,0.8235247836349331
1422,20701115034,1.6624551971326165
1423,20701115035,2.6098036964757205
1424,20701115036,0.24326652051362355
1425,20701115037,4.095488546049556
1426,20701115038,0.3630748112560055
1427,20701115039,6.165148640101203
1428,20701115040,1.0568961137922275
1429,20701115041,1.223020936292569
1430,20701115101,2.535137529700777
1431,20701115102,4.40348066700648
1432,20701115103,6.669230221462649
1433,20701115104,1.3320364442255601
1434,20701115105,3.029037065525696
1436,20701115107,1.8261177136389362
1437,20701115108,5.175662727563078
1438,20701115109,10.82572187990818
1440,20701115111,0.48063797686615417
1441,20701115112,3.849016195957703
1442,20701115113,3.994674376141205
1443,20701115114,12.6635497293186
1444,20701115115,3.4229218362282876
1448,20701115119,4.127188940092165
1449,20701115120,0.33593820990458884
1450,20701115121,3.364318255027381
1451,20701115122,3.5783847980997625
1452,20701115123,3.903968590831919
1453,20701115124,1.142900211034067
1454,20701115125,7.585404547858275
1455,20701115126,1.0889595638346206
1456,20701115127,5.665475873100507
1457,20701115128,1.6356550729861237
1458,20701115129,8.941492726122707
1459,20701115130,1.0183870967741935
1460,20701115131,1.9868604004449388
1461,20701115132,3.6770022246941045
1462,20701115133,1.1336025933995855
1463,20701115134,3.1906987347543603
1464,20701115135,0.2415258576548899
1465,20701115136,2.781974388069379
1466,20701115137,1.8536866359447006
1467,20701115138,14.354039938556067
1468,20701115139,4.154620933714441
1471,20701115142,0.290434007465597
1472,20701115143,2.934618712149302
1473,20701115144,5.386241626680603
1474,20701115145,0.9263587609061075
1475,20701115146,2.793937708565072
