,SA1_code,jan22_test_daily_coverage
3104,20901119811,1.4633691756272402
3108,20901119815,0.8185117967332123
3109,20901119816,0.9115835777126099
3112,20901119819,4.131304985337243
3113,20901119820,5.09582741597349
3115,20901119822,4.1149560117302055
3116,20901119823,3.326396115157822
3117,20901119824,1.4185315470398923
3118,20901119825,2.9742752143732134
3119,20901119826,5.822609917452139
3120,20901119827,2.529204410378325
3121,20901119828,4.665253770780579
3122,20901119829,3.3866641947843283
3123,20901119830,1.3611367127496161
3124,20901119831,0.7867172675521822
3125,20901119832,1.7940850492912557
3127,20901119901,0.5918733606368782
3130,20901119904,0.7061953879508573
3131,20901119905,0.9865094901693761
3133,20901119907,3.7461571768781123
3134,20901119908,0.4085788258344413
3135,20901119909,2.19651031288707
3136,20901119910,2.7243099434652476
3137,20901119911,1.4155370624571038
3138,20901119912,2.785282258064516
3139,20901119913,2.059907834101382
3140,20901119914,3.0497432050320272
3141,20901119915,1.8564783039731563
3142,20901119916,3.5458105740492636
3144,20901119918,2.6402638108919945
3145,20901119919,4.140797531221371
3147,20901119921,0.7833604084474356
3148,20901119922,2.7159026598754954
3149,20901119923,3.088985387372484
3150,20901119924,1.033828147302312
3152,20901119926,1.643422159887798
3153,20901119927,1.1162015222906851
3154,20901119928,1.9879349758699516
3155,20901119929,1.9039480019258546
3156,20901119930,5.213804927609855
3157,20901119931,1.9104347192893034
3158,20901119932,1.2711180973209408
3159,20901120001,2.5277695570681664
3160,20901120002,2.3564690811692093
3161,20901120003,1.0561036131453125
3162,20901120004,2.1507544224765867
3163,20901120005,2.1236708068984007
3165,20901120007,4.186948616068422
3166,20901120008,1.7776046492040765
3167,20901120009,1.2017741935483872
3168,20901120010,2.7124200078359673
3169,20901120011,1.258308525694207
3170,20901120012,0.8468161234416055
3172,20901120014,1.316617363947974
3173,20901120015,1.4427577482605947
3174,20901120016,1.2292603453893776
3176,20901120018,1.4291091593475533
3177,20901120019,2.27562656259528
3179,20901120021,3.4980678763440864
3180,20901120022,2.2432672388280555
3181,20901120023,3.37325668050676
3182,20901120024,0.7933317284545016
3184,20901120026,0.9021990245572004
3185,20901120101,4.048575080833146
3186,20901120102,5.459850230414747
3188,20901120104,0.9819121447028425
3189,20901120105,1.6278175192333648
3190,20901120106,1.610555965394675
3191,20901120107,2.776121616611049
3192,20901120108,1.7547958418175973
3193,20901120109,2.2514177693761814
3195,20901120111,4.092866447015554
3196,20901120112,1.9904170603320286
3198,20901120114,3.2069892473118284
3199,20901120115,6.736136281261328
3200,20901120116,4.082661290322581
3201,20901120117,1.0721649484536084
3202,20901120118,6.581973868753229
3203,20901120119,3.7895130153194674
3204,20901120201,1.7399349837459366
3205,20901120202,0.9952819837612464
3207,20901120204,5.821926765475152
3208,20901120205,1.780988649940263
3209,20901120206,2.680373218304576
3210,20901120207,4.181151692881898
3211,20901120208,2.269912219290215
3212,20901120209,3.4754483469890567
3215,20901120212,0.4571036376115305
3216,20901120213,6.167094541801539
3218,20901120215,2.015812776723593
3219,20901120216,2.0298270219728844
3220,20901120217,4.801488833746898
3221,20901120218,5.707044107965767
3222,20901120219,4.11029776674938
3223,20901120220,0.4343186557095548
3224,20901120221,3.489352318548387
3225,20901120222,1.7348206210431112
3226,20901120223,2.990395343196701
3227,20901120224,0.7669301431318093
3228,20901120225,2.150577093814738
3230,20901120227,2.470497182836976
3231,20901120228,1.0401386991699066
3232,20901120229,1.463519313304721
3233,20901120230,3.5790451612903227
3234,20901120231,1.2712258064516129
3235,20901120232,1.2607905497501135
3236,20901120233,6.207405724670605
3237,20901120234,4.553402484896843
3238,20901120235,0.5305623471882641
3239,20901120236,2.2749437359339835
3240,20901120237,2.1496307811892734
3241,20901120238,0.9442815249266864
3244,20901120241,1.309974045235447
3245,20901120301,1.2435360748584092
3246,20901120302,5.087050470751659
3247,20901120303,1.2154006243496358
3248,20901120304,2.170551508844953
3249,20901120305,2.412058371735791
3250,20901120306,1.224538944166297
3251,20901120307,3.6085538238492205
3252,20901120308,2.1083594621884467
3253,20901120309,1.5486987688951226
3254,20901120310,1.1024941802460924
3255,20901120311,4.149339796088919
3256,20901120312,2.4832765980439833
3257,20901120313,2.9556888319552814
3258,20901120314,3.6082123120421534
3259,20901120315,2.6493258982141596
3260,20901120316,1.9517490132026676
3261,20901120317,2.1853585157947517
3262,20901120318,6.120564516129033
3264,20901120320,3.7349228611500696
3265,20901120321,2.9691465659207603
3266,20901120322,0.7637602469924413
3267,20901120323,2.5561341122682246
3268,20901120324,0.7896353787695045
3269,20901120325,2.7882465665921434
3270,20901120326,2.206716534206015
3271,20901120327,1.573425499231951
3272,20901120328,4.661604816245844
3273,20901120329,1.5816902389744307
3274,20901120330,1.9336428399903947
3275,20901120331,2.4855042874642708
3276,20901120332,2.655597722960152
3277,20901120333,1.3597377148025325
3278,20901120334,1.6470352027840984
3279,20901120335,1.4548596564725595
3280,20901120336,20.426075268817204
3281,20901120337,1.6315982404692082
3282,20901120338,2.6894068014611308
3283,20901120339,2.4747744993120318
3284,20901120340,2.3122095764024513
3285,20901120341,0.7494170229304312
3286,20901120342,0.9895359745976764
3287,20901120343,2.737983641209448
3288,20901120344,1.540554891809372
3289,20901120345,1.5780118499012508
3290,20901120346,3.329178885630498
3291,20901120401,1.396821247451247
3292,20901120402,5.521697388632872
3293,20901120403,3.7061733484489325
3294,20901120404,2.273876161348029
3297,20901120407,1.4852193755834457
3298,20901120408,2.9751994450225454
3299,20901120409,2.5386898871957255
3300,20901120410,1.6456925996204934
3301,20901120411,3.8860215053763447
3302,20901120412,1.3261943986820428
3303,20901120413,3.543476420286174
3304,20901120414,3.84293800722908
3305,20901120415,1.6414123801220573
3306,20901120416,2.7659168081494054
3307,20901120417,2.8751109795797576
3308,20901120418,3.823642740700489
3309,20901120419,1.4724038152395242
3310,20901120420,2.718461305467212
3311,20901120421,3.670922147498005
3312,20901120422,1.9676583653685442
3315,20902120503,2.16391350584899
3316,20902120504,1.3348871900055939
3317,20902120505,2.495951148280897
3318,20902120507,1.9019041558568701
3319,20902120508,1.124871506192178
3320,20902120509,1.7395532297117864
3321,20902120510,1.445586671393123
3322,20902120511,1.9895585738539898
3323,20902120512,2.289312762973352
3324,20902120514,0.9840365635556733
3325,20902120516,1.9404242952630053
3327,20902120518,2.1577138849929876
3329,20902120520,2.7653163290822707
3330,20902120521,1.2837406321277292
3332,20902120523,1.4658880237300707
3333,20902120524,3.4131153678168094
3335,20902120526,1.5398805751075824
3336,20902120527,1.4451209677419354
3337,20902120528,4.163735144312394
3338,20902120701,1.3250511752664647
3339,20902120702,0.9203719848881139
3341,20902120704,0.2403490216816499
3343,20902120706,2.669820570644181
3344,20902120707,0.9538245765454741
3346,20902120709,1.323179125022443
3347,20902120710,1.2965816080885892
3348,20902120711,0.2794972391746585
3350,20902120713,0.7936538369362028
3351,20902120714,0.6323373876255949
3352,20902120715,0.8338787595449587
3353,20902120716,0.8690771593997401
3354,20902120717,1.7420292573143286
3355,20902120718,1.5556648308418568
3356,20902120719,1.2650515867833358
3357,20902120720,4.11349288935137
3358,20902120721,1.5863646762754517
3359,20902120722,1.8037328238665589
3360,20902120723,2.029891005174502
3363,20902120726,2.760353454700309
3364,20902120727,2.086937407264934
3365,20902120728,3.4669279469400065
3366,20902120729,3.0083951469150714
3367,20902120730,2.1476539589442813
3368,20902120731,2.591776798825257
3369,20902120732,1.3916441665482453
3370,20902120733,1.2366113373003444
3371,20902120734,1.2866469168312489
3373,20902120736,2.3802025704315257
3375,20902120738,2.3634621526668798
3376,20902120739,1.365441010602301
3377,20902120740,0.278059184217542
3378,20902120741,0.5781509810442301
3379,20902120742,2.570281710699168
3380,20902120743,0.6506040090269481
3381,20902120744,0.055617352614015576
3382,20902120745,1.3125168478749214
3383,20902120746,1.6881720430107527
3384,20902120747,0.5248278361725263
3385,20902120748,0.7096774193548387
3386,20902120749,2.740386367778385
3387,20902120750,1.470566794240933
3388,20902120751,2.0947876265253997
3389,20902120752,1.3367812061711082
3390,20902120753,1.274618857554145
3391,20902120754,1.5650515325926915
3392,20902120755,1.0811902776887063
3393,20902120756,2.588688286129888
3394,20902120757,0.9816454113528381
3395,20902120758,1.2031475301775634
3396,20902120801,1.0465455930911862
3397,20902120802,1.2110435395734178
3398,20902120803,1.1508844953173778
3401,20902120806,1.1701959232139323
3402,20902120807,2.258134187974639
3403,20902120808,0.9037453360411845
3404,20902120809,1.4755836749242561
3405,20902120810,1.6123212504156967
3406,20902120811,1.8286738351254481
3407,20902120812,3.2033071293033344
3408,20902120813,2.332339878447873
3409,20902120814,2.3705413133998894
3411,20902120816,0.7708242341049478
3412,20902120817,1.6318619128466327
3413,20902120818,1.1963007816800615
3414,20902120819,0.7897465437788018
3415,20902120820,1.0174339701430213
3416,20902120821,1.7417167851284856
3417,20902120822,0.8925117275728268
3418,20902120823,11.993796526054592
3419,20902120824,1.3766315910528433
3420,20902120825,1.1300748190849992
3421,20902120826,2.307936838813904
3422,20902120827,0.3714381720430107
3423,20902120828,1.2025165865934568
3424,20902120829,2.4755590738175344
3426,20902120831,0.9768890186347492
3427,20902120832,1.9954944159516848
3428,20902120833,3.4514369501466278
3429,20902120834,0.9907610397745068
3432,20902120837,0.7477052189876737
3433,20902120838,2.0268080718809838
3434,20902120839,4.9879848504636275
3435,20902120840,1.5079269817454364
3436,20902120841,1.4955880225661797
3437,20902120842,2.3549345731678093
3438,20902120843,0.9611586570111916
3439,20902120844,1.5304281215422588
3442,20902120847,1.9189273221919938
3444,20902120849,1.0331572440148364
3445,20902120850,2.141914191419142
3446,20902120851,0.5811405923153143
3447,20902120852,0.9688542825361514
3448,20902120853,1.9372343085771446
3450,20902120855,1.6616632481819877
3451,20902120856,0.9059402815478821
3452,20902120857,1.5451612903225806
3453,20902120858,0.6456276719782357
3455,20902142802,1.930630517551567
3457,20902142804,2.323275685841612
3458,20902142805,0.5163087429238926
3459,20902142806,3.599558521045503
3461,20902142808,1.228257944931089
3463,20902142810,3.13139400921659
3464,20902142811,1.0552364118426867
3465,20902142812,2.42082719850087
3466,20902142813,0.22658751855033976
3468,20902142815,1.9513628407101777
3469,20902142816,3.5908572115095816
3471,20902142818,3.696783055654023
3472,20902142819,1.8499230070675565
3473,20902142820,2.879997623715321
3475,20902142822,2.3147570723963944
3476,20902142823,1.6540849129808224
3477,20902142824,4.912422184493492
3478,20902142825,2.029024371007177
3479,20902142826,4.170564516129032
3480,20902142827,1.728889634632325
3481,20902142828,4.751642771804062
3482,20902142829,2.750620347394541
3483,20902142830,2.804648367060709
3484,20902142831,1.6645696693883016
3485,20902142832,1.2614203222783202
3487,20902142834,0.6869975186104219
3489,20902142836,2.885371342835709
3491,20902142838,0.8205146792316056
3492,20902142839,2.5127124284509916
3494,20902142901,0.8344471925485449
3495,20902142902,1.849721021320622
3496,20902142903,3.79467707099561
3497,20902142904,1.1949008214786616
3498,20902142905,2.290983800122798
3499,20902142906,2.049564166189476
3500,20902142907,4.084840889276373
3501,20902142908,2.7653485952133194
3502,20902142909,2.226176701994724
3503,20902142910,1.15727400229504
3504,20902142911,1.8377385576760683
3505,20902142912,1.3979251855217327
3506,20902142913,0.6664472240509106
3507,20902142914,1.0475382003395586
3508,20902142915,1.3020983401190103
3509,20902142916,0.8744588744588745
3510,20902142917,0.6596218020022246
3511,20902142918,1.902442209742719
3513,20902142920,2.2872083294598866
3514,20902142921,1.662523856072243
3515,20902142922,2.0723362658846534
3516,20902142923,1.6381828265089193
3517,20902142924,2.5562476826103078
3518,20902142925,2.3289848197343455
3519,20903120901,1.0969650696697844
3521,20903120903,3.182837701612903
3522,20903120904,2.636887608069164
3523,20903120905,3.541447418592236
3524,20903120906,4.125576036866359
3525,20903120907,2.972869045075839
3526,20903120908,1.9807481810572403
3527,20903120909,2.892673301304049
3528,20903120910,2.500852218925573
3529,20903120911,2.773366418527709
3530,20903120912,2.4877182598401895
3531,20903120913,1.0275524735310506
3532,20903120914,2.823582448407133
3533,20903120915,3.0746684132962177
3534,20903120916,0.4691244239631337
3536,20903120918,3.306302958228036
3537,20903120919,0.7227722772277227
3538,20903120920,2.0453051160879396
3539,20903120921,3.115820178448867
3541,20903120923,1.6399057629575937
3543,20903120925,1.6316537812138985
3544,20903120926,4.445295698924731
3545,20903120927,3.474462365591397
3546,20903120928,2.5940404592673594
3547,20903120929,6.2265728419145825
3548,20903120930,2.359795436664044
3551,20903120933,6.065013682726595
3552,20903120934,6.637885035168568
3553,20903120935,1.4804753820033956
3554,20903120936,0.8358122464747924
3555,20903120937,0.49805339265850945
3557,20903120939,1.7469291700149239
3558,20903120940,5.839360041623309
3559,20903120941,2.691035365073563
3560,20903120942,6.207087895827168
3562,20903120944,3.533990935750467
3564,20903120946,0.573331280314112
3565,20903120947,0.993766079556699
3566,20903120948,2.249379652605459
3567,20903120949,1.9369904289259128
3568,20903120950,4.462186678117117
