,SA1_code,apr20_base_daily_coverage
8980,12503148532,2.463634880052222
8981,12503148533,7.735131430809144
8982,12503148534,1.6871626069782752
8983,12503148535,3.9669080535439982
8984,12503148536,3.16013085427968
8985,12503148537,12.153454047474133
8986,12503148538,3.036324535679374
8987,12503148539,5.863456387562595
8988,12503148540,6.182384506260409
8990,12503148542,1.9434372375636022
8991,12503148543,3.108988412151582
8992,12503148544,2.780378101061213
8993,12503148545,7.254615540677623
8994,12503148546,3.285932823412039
8995,12503148547,5.094881205331273
8996,12503148548,9.018493222654197
8997,12503148549,5.885261734595326
8998,12503148550,6.032258064516129
8999,12503148551,1.8875768049155144
9000,12503148552,4.292502179598954
9001,12503148553,3.344414706296662
9003,12503148555,2.7811121681224598
9004,12503148556,2.6843512908684026
9005,12503148557,8.068120898419448
9006,12503148558,1.922156916347731
9007,12503148559,13.718202073040784
9009,12503148561,14.422631048387096
9011,12503148701,156.15437788018434
9012,12504148901,5.9583222251843955
9013,12504148902,3.9289513238524685
9014,12504148903,1.2819028574435616
9015,12504148904,5.744258415147265
9016,12504148905,2.149677419354839
9017,12504148906,2.010289210233593
9018,12504148907,17.612229021885696
9019,12504148908,5.271374433866346
9020,12504148909,4.560818776122602
9021,12504148910,2.8494463168030815
9022,12504148911,5.432973723563341
9023,12504148912,1.562302340290955
9026,12504148915,2.5547710015959764
9027,12504148916,8.103522053982884
9028,12504148917,0.1804835342447303
9029,12504148918,1.3519437551695617
9030,12504148919,16.75379003761541
9031,12504148920,2.768165122963909
9032,12504148921,1.3167098036740104
9033,12504148922,2.0626001193579797
9034,12504148923,10.561880963198545
9035,12504148924,5.228650361582839
9036,12504148925,4.547031715912171
9037,12504148926,7.061239119303635
9038,12504148927,8.96884164222874
9040,12504148929,4.701127954594439
9041,12504148930,0.5985206492705979
9042,12504148931,1.1326881720430109
9044,12504148933,1.433032890575585
9045,12504148934,0.9164867698760255
9046,12504148935,0.9208139443173752
9047,12504148936,6.497002760048301
9048,12504148937,10.083825930304565
9049,12504148938,4.88971334843396
9050,12504148939,6.600504032258065
9051,12504148940,2.458279059075933
9052,12504148941,12.084864841708436
9053,12504148942,3.293261068303513
9054,12504148943,1.2231997393287715
9055,12504148944,4.244490322580645
9056,12504148945,2.8934363389750546
9057,12504148946,2.8750115758604724
9058,12504148947,3.5167305812467102
9059,12504148948,2.0127919911012233
9060,12504148949,2.673769719802213
9061,12504148950,1.3936084952915249
9062,12504149001,1.0852391890542294
9063,12504149002,0.2621359223300971
9064,12504149003,0.8497529787852368
9065,12504149004,2.390747378202575
9066,12504149005,1.556589861751152
9068,12504149007,1.191290322580645
9070,12504149009,1.4572064733355055
9071,12504149010,8.297582516278721
9072,12504149011,3.624280819703924
9073,12504149012,1.0337805690360642
9075,12504149014,0.4417379855167874
9076,12504149015,1.0604173320557861
9077,12504149016,1.4924098671726755
9078,12504149017,4.281826629496881
9079,12504149018,3.225806451612903
9080,12504149101,1.3541005388646932
9081,12504149102,6.314804689873033
9082,12504149103,5.103809706135733
9083,12504149104,17.07741935483871
9084,12504149105,1.6855516400108428
9085,12504149110,4.746639784946237
9086,12504149111,3.415446197315752
9087,12504149112,2.860848661038743
9088,12504149113,3.2192876344086025
9089,12504149114,2.819968314962753
9090,12504149115,1.6759830751911808
9091,12504149116,1.6801668871476545
9092,12504149117,2.2053290569296244
9093,12504149118,3.1508981472773447
9094,12504149119,1.6497784987833033
9095,12504149120,1.5781257029738607
9097,12504149122,2.5056202194878616
9098,12504149123,1.5177759478715407
9099,12504149124,1.5123632229643313
9100,12504149125,1.4821873526836826
9101,12504149126,2.8846094671521616
9103,12504149128,13.043064786297077
9104,12504149130,3.4539611914472874
9105,12504149133,2.3920327067856606
9106,12504149134,6.135259015826343
9107,12504149136,6.709827456864216
9108,12504149137,4.291087319243604
9109,12504149138,1.7302744940893608
9110,12504149139,0.8012406947890819
9111,12504149140,1.8723067559342665
9112,12504149141,0.800631350498175
9113,12504149142,0.7006182285609354
9114,12504149143,5.916536172878171
9116,12504149145,0.4492409867172675
9118,12504149147,3.012030399575203
9119,12504149148,4.9105871087437905
9120,12504149149,1.931570414267345
9121,12504149150,2.7876901798063622
9122,12504149151,0.5228681822266152
9123,12504149152,2.160537216016066
9124,12504149153,2.5480852164912884
9125,12504149154,3.7973648341662876
9126,12504149201,3.224054537837529
9127,12504149202,3.727962312360268
9128,12504149203,2.5800248138957813
9129,12504149205,5.512712813620072
9130,12504149206,2.0691947796109336
9132,12504149208,10.27265589216777
9135,12504149212,9.071611589251692
9136,12504149213,4.163080930030657
9137,12504149214,10.972808647187977
9138,12504149215,11.914357682619647
9139,12504149216,3.730500458812734
9140,12504149217,1.2046571245460371
9141,12504149218,3.0684977729788097
9142,12504149219,20.960507277215083
9143,12504149220,4.150324408297542
9144,12504149221,3.3297242995870078
9145,12504149222,28.090990875208842
9146,12504149223,1.0743625541920787
9147,12504149224,0.6129032258064516
9148,12504149225,3.2054018989207997
9149,12504149226,2.3085714285714283
9150,12504149227,2.935013331939144
9151,12504149228,4.123007405547885
9152,12504149229,2.169888998905623
9153,12504149230,2.6193849864335244
9154,12504149231,4.097098395201815
9155,12504149232,5.545568430942687
9156,12504149233,2.953971265925725
9157,12504149234,6.530628385179504
9158,12504149236,2.2757967677376314
9159,12504149237,2.3722130719479373
9160,12504149238,3.4773144505638607
9161,12504149239,13.548489503328213
9162,12504149240,14.657165850714238
9163,12504149241,24.045318921353374
9165,12504149243,12.34186203097264
9166,12504149244,14.662991002852754
9167,12504149245,6.882136521910519
9168,12504149246,3.051849659662622
9170,12504149248,14.446739692944627
9171,12504149249,1.6539439363423252
9172,12504149250,3.421191596831592
9174,12504149252,12.33966230865252
9175,12504149253,6.661208945021321
9176,12504149254,1.9539104861685508
9177,12504149255,2.7839136936552022
9178,12504149256,4.067805602716469
9179,12504149257,4.811887473713447
9180,12504149258,7.598493532012443
9181,12504149259,4.127189725820201
9182,12504149301,1.9273995403027662
9183,12504149302,2.5924657534246576
9184,12504149303,3.7553407391582994
9185,12504149304,6.208589719684257
9186,12504149305,9.835424133811228
9187,12504149306,0.9669434685404026
9188,12504149307,2.150552673133318
9189,12504149308,0.20664951513952107
9191,12504149310,5.12799167533819
9192,12504149311,3.120389274533823
9193,12504149312,1.9760088635104618
9194,12504149313,3.57967092444252
9196,12504149315,3.48605459057072
9197,12504149316,1.3126390433815351
9198,12504149317,2.900199600798403
9199,12504149318,2.5270161290322584
9200,12504149319,74.98387096774194
9201,12504149320,1.294945551674543
9202,12504149321,1.0
9203,12504149322,4.6037687639731715
9204,12504149323,1.5571738083774675
9205,12504149324,4.993974786800148
9206,12504149325,9.472306755934266
9207,12504149326,4.772965449484198
9208,12504149327,2.715776633233939
9209,12504149328,2.2157749803304485
9210,12504149329,2.109329355460252
9211,12504149330,1.8099895941727366
9212,12504149331,4.6742731979291126
9213,12504149332,2.6053811659192827
9214,12504149333,12.994262123014485
9215,12504149334,2.4319465178165767
9216,12504149335,3.582181259600614
9217,12504149336,5.76878612716763
9218,12504149337,0.6742916717772597
9219,12504149338,1.8246672682156553
9220,12504149339,0.9097851094032992
9221,12504149340,3.8463459891521548
9222,12504149341,3.838974087784241
9223,12504149342,0.5862651923604131
9224,12504149343,3.72088645503551
9225,12504149344,1.4342074727314922
9226,12504149345,6.605315169054847
9227,12504149346,2.4498900968336006
9228,12504149347,1.5280679600505112
9229,12504149401,0.3383286766573533
9231,12504149403,2.0421290322580643
9232,12504149404,1.0707132186134012
9233,12504149405,3.258998029250078
9234,12504149406,1.8123513179179747
9235,12504149407,1.525952214969263
9236,12504149408,3.0116952939533586
9237,12504149409,0.2883501940573901
9238,12504149410,0.8908392395840232
9240,12504149412,3.504272846254523
9241,12504149413,1.1624001183782182
9242,12504149414,1.3049155145929339
9243,12504149415,5.153294733939895
9244,12504149416,0.8938862025567994
9245,12504149417,1.3954967041941317
9246,12504149418,4.185549436139523
9247,12504149419,0.42401064183571663
9248,12504149420,1.5616550336414512
9249,12504149421,0.8821928680764216
9250,12504149422,0.6594368641060021
9251,12504149423,0.8841845878136201
9252,12504149424,0.5334899444221624
9253,12504149425,0.9090728903424012
9254,12504149426,0.5647840531561462
9255,12504158801,2.6110654350244236
9256,12504158802,2.880012547707429
9257,12504158803,13.113714749442076
9258,12504158804,21.38231780167264
9260,12504158806,1.5124573826383425
9261,12504158807,13.773039601363754
9263,12504158809,8.566057705581889
9264,12504158810,10.187460886385617
9265,12504158811,1.4930267220270415
9266,12504158812,12.13383782589483
9267,12504158813,4.203343345957946
9268,12504158814,1.6970655108711097
9269,12504158815,3.562778470860809
9270,12504158816,4.83807716635041
9271,12504158817,1.4115012656584671
9272,12504158818,2.331683773216031
9273,12504158819,3.1270387821674515
9274,12504158820,5.129411764705882
9275,12504158821,7.786566504639858
9276,12504158822,5.491429788140104
9277,12504158823,13.747376603186941
9278,12504158824,2.481321361268152
9279,12504158825,1.552429262106681
9280,12504158826,1.0081300813008132
9281,12504158827,1.8146313364055302
9282,12504158901,4.464740418233393
9283,12504158902,5.8598496711556525
9284,12504158903,6.214713180557582
9285,12504158904,3.804036032409039
9286,12504158905,3.6269929551353357
9287,12504158906,2.2465483870967744
9289,12504158908,3.9576677591857856
9290,12504158909,8.788414845646896
9292,12504158911,3.117103494623655
9293,12504158912,3.552277516615334
9294,12504158913,1.450184224377773
9296,12504158915,10.44843597262952
9297,12504158916,10.05876620212455
9298,12504158917,4.044434527604233
9299,12504158918,1.5753977021652674
9300,12504158919,0.5967450271247741
9301,12504158920,5.3713738686470185
9302,12504158921,4.6818796581393345
9303,12504158922,5.756044106568043
9304,12504158923,4.264771638454168
9305,12504158924,2.654448451316504
9306,12504158925,1.5918157984725865
9307,12504158926,13.015133412982875
9308,12504158927,3.2189290977566722
9309,12504158928,2.8182512733446523
9310,12504158929,12.3080834914611
9311,12504158930,6.456281219364175
9312,12504158931,7.155285574640413
9313,12504158932,2.230536017463012
9314,12504158933,6.770404505888377
9315,12504158934,2.212049335863378
9316,12504158935,3.650520780665386
9317,12601149501,1.780678133758312
9318,12601149502,5.936435436292701
9319,12601149503,4.31500907011594
9321,12601149505,4.286256887604986
9322,12601149506,5.0040210883745875
9323,12601149507,1.7781637717121588
9324,12601149508,5.308681299588811
9325,12601149509,0.8562423048510219
9326,12601149510,0.4998286171306699
9327,12601149511,0.9825651161149149
9328,12601149512,3.534651404786681
9329,12601149513,1.2000067509029333
9330,12601149514,3.2991567393923176
9331,12601149515,1.060754813209231
9332,12601149516,0.11407499310725117
9333,12601149517,1.8682607714865778
9334,12601149518,1.392086972019248
9335,12601149519,2.0290712799167534
9336,12601149520,4.19758064516129
9337,12601149521,1.3260483870967743
9338,12601149522,1.7496449584094136
9339,12601149523,2.0650364203954212
9340,12601149524,1.6821875777427648
9341,12601149525,7.180119690556123
9342,12601149526,1.0922458532614228
9343,12601149527,0.654889912954429
9344,12601149528,1.3030029711375213
9345,12601149529,0.5453666787483388
9346,12601149530,2.5895384939220123
9348,12601149532,1.151398689516129
9349,12601149533,1.8580767350928642
9350,12601149534,4.170498841873341
9351,12601149535,5.22830206118865
9352,12601149536,11.643391521197007
9353,12601149537,2.5198911390378615
9354,12601149538,1.4432354357246029
9355,12601149539,2.1552300057262834
9359,12601149543,2.156011730205279
9360,12601149544,3.9571874535454143
9361,12601149545,0.5984940039044343
9362,12601149546,1.9195778207224616
9363,12601149547,3.7720782654680067
9364,12601149548,5.429269655076107
9365,12601149549,1.9278225806451614
9366,12601149550,0.8613515167409739
9367,12601149551,2.6377411544169336
9368,12601149552,2.0409670452170277
9369,12601149553,4.32033008252063
9370,12601149554,1.8078173777315296
9371,12601149555,2.4045223524530654
9373,12601149557,2.4123591138748544
9374,12601149558,0.09872080088987764
9375,12601149601,4.72792440534376
9376,12601149602,1.1754803454962102
9377,12601149603,1.8288727401630627
9378,12601149604,8.849513813860163
9379,12601149605,7.297929285814904
9380,12601149606,0.9264052540081128
9381,12601149607,6.260255960729313
9382,12601149608,2.753158037408512
9383,12601149609,1.11958597125917
9384,12601149610,0.43237644273453685
9385,12601149611,206.91397849462365
9387,12601149613,1.367741935483871
9390,12601149616,2.470855956563398
9391,12601149617,0.6081072202877603
9392,12601149618,2.9524951364068226
9393,12601149619,0.7518898286056434
9394,12601149620,0.38781717761946694
9395,12601149621,0.9336205892628392
9396,12601149622,3.4299798985354646
9397,12601149623,2.212403915642862
9398,12601149624,1.6869835880022637
9399,12601149625,4.0639656501156
9400,12601149626,6.645161290322581
9401,12601149627,14.487536656891496
9402,12601149628,2.9626216077828977
9403,12601149629,0.3254024241646893
9404,12601149630,2.0184331797235022
9405,12601149631,7.956094775906365
9406,12601149632,1.5231704381319213
9407,12601149633,1.0760110736639386
9408,12601149634,0.889784946236559
9409,12601149635,8.237711213517665
9410,12601149636,1.8658104965112752
9411,12601149637,1.9901394562614454
9412,12601149638,2.2944205106651254
9413,12601149639,1.9886930495510478
9414,12601149640,1.1471041756615061
9415,12601149641,3.6333580521567175
9416,12601149642,2.466994232001709
9417,12601149643,5.4245024021962935
9418,12601149644,1.9959591808780224
9419,12601149645,2.0959677419354836
9420,12601149646,1.0101499154173716
9421,12601149647,0.7492925863044709
9422,12601149648,5.517921146953404
9423,12601149649,4.98402605459057
9424,12601149650,5.0365320036633765
9425,12602149701,3.60808007468105
9426,12602149702,0.6230222004170246
9427,12602149703,1.087106792226007
9428,12602149704,0.43133024058690256
9429,12602149705,0.6140225908212068
9430,12602149706,3.4490835777126105
9431,12602149707,6.300869966895066
9432,12602149708,2.695352839931153
9433,12602149709,1.6947112953787036
9434,12602149710,7.462236816689202
9435,12602149711,4.202649769585253
9436,12602149712,0.1279700341029798
9437,12602149713,2.893655351010527
9438,12602149714,0.902609410314362
9439,12602149715,2.464243358633776
9440,12602149716,0.695047367789903
9441,12602149717,1.9364807209218868
9442,12602149718,0.47969639468690706
9443,12602149719,0.906439925198691
9444,12602149720,1.606921597949156
9445,12602149721,3.941808981657179
9446,12602149722,2.20242675347736
9447,12602149723,1.7385733757383006
9448,12602149724,1.1451612903225807
9449,12602149725,3.0505763560003576
9450,12602149726,5.608654602675059
9451,12602149727,1.501263564739111
9452,12602149728,1.0442678115572057
9454,12602149730,3.6228580753957456
9455,12602149731,1.104142786965777
9456,12602149732,0.5206283840463661
9457,12602149733,1.6237092771952295
9458,12602149734,1.7690414856395862
9459,12602149735,1.2782721542454578
9460,12602149736,0.5227655986509275
9461,12602149737,2.3536137198856677
9462,12602149738,1.1496859363355691
9463,12602149739,0.7055346087604154
9464,12602149740,3.2345400760670517
9465,12602149741,1.779962622897538
9466,12602149742,2.1403098806197614
9467,12602149743,1.795853862601097
9468,12602149744,1.1435087255420413
9469,12602149745,1.472046643417611
9470,12602149746,0.319634703196347
9471,12602149747,2.2895389839362674
9472,12602149748,3.82685323648793
9473,12602149749,0.774590570719603
9474,12602149750,1.0585631423628779
9476,12602149752,0.6386956216178228
9477,12602149753,2.378657622840918
9478,12602149754,5.615443230886462
9479,12602149801,1.8329066393582523
9480,12602149802,3.255037060235933
9481,12602149803,1.0063448766603416
9482,12602149804,3.644323418516967
9483,12602149805,0.7647142048670061
9484,12602149806,1.001049991250073
9485,12602149807,4.5343196701431
9486,12602149808,11.763035098397237
9487,12602149809,4.086717722596116
9488,12602149810,4.176873319892473
9489,12602149811,2.646650124069479
9490,12602149812,3.8959444585555834
9491,12602149813,1.0786980528916013
9492,12602149814,5.347444726350128
9493,12602149815,6.224378050232116
9494,12602149816,2.1186958029830034
9495,12602149817,2.9095539435098012
9496,12602149818,6.116704805491991
9497,12602149819,5.648948929991794
9499,12602149821,1.4190016482222747
9500,12602149822,2.8419000354484223
9501,12602149823,2.104934336350886
9502,12602149824,7.32484517977632
9503,12602149825,2.453495336698896
9504,12602149826,2.593831974477136
9505,12602149827,3.5590280687054876
9506,12602149828,1.8987934006402365
9507,12602149829,1.7909702090914699
9508,12602149830,2.9854404594937556
9509,12602149831,3.4034307124875594
9510,12602149832,0.862373894631959
9511,12602149833,6.582401144640999
9512,12602149834,2.4629759276213044
9513,12602149835,5.002204981625153
9514,12602149901,0.1524170440891025
9515,12602149902,0.9700846999459362
9516,12602149903,0.3375163599969205
9517,12602149904,1.40993169467019
9518,12602149905,1.4488833746898264
9519,12602149906,2.272168042010503
9520,12602149907,1.1035021325163692
9521,12602149908,4.163187855787476
9522,12602149909,1.1038161501159605
9523,12602149910,1.979301075268817
9524,12602149911,1.4171460858845284
9525,12602149912,0.46044005971311747
9526,12602149913,0.5196809130080354
9527,12602149914,0.8121316043296538
9528,12602149915,0.4314813347071412
9529,12602149916,0.7813194391234388
9530,12602149917,0.115350822141333
9531,12602149918,0.568672309921452
9532,12602149919,0.3918105406633348
9533,12602149920,1.862756598240469
9534,12602149921,1.164379827351204
9535,12602149922,0.6201726487960018
9536,12602149923,0.9842580645161291
9537,12602149924,6.464285714285715
9538,12602150001,58.10557184750733
9540,12602150003,1.066564952048823
9541,12602150004,4.449166524435342
9542,12602150005,5.336365341335333
9544,12602150007,12.295981890209394
9545,12602150008,0.7274943735933983
9546,12602150009,4.8020231213872835
9547,12602150010,2.0344975460999666
9548,12602150011,2.151309926929246
9549,12602150012,1.6116985677954758
9550,12602150013,5.402241900344367
9551,12602150014,5.593120655854571
9552,12602150015,3.9844324213964883
9553,12602150016,1.5493827160493827
9554,12602150017,5.033329213529436
9555,12602150018,2.398686497971798
9556,12602150019,4.447502457331784
9557,12602150020,4.370904614607664
9558,12602150021,0.6832113265224038
9559,12602150022,28.89879931389365
9560,12602150023,5.985051140833989
9561,12602150024,10.012884552541898
9562,12602150025,0.9450939584991124
9563,12602150026,0.025842095883086794
9564,12602150027,2.3838426711941145
9565,12602150028,2.6451612903225805
9566,12602150029,5.350655795817087
9567,12602150030,9.063194077207825
9569,12602150032,3.0264160528321056
9570,12602150033,4.654835072917046
9571,12602150034,4.199101674152716
9572,12602150035,3.175682382133995
9573,12602150036,1.3327964054088424
9574,12602150037,4.6524430204616625
9575,12602150038,2.127436452752764
9576,12602150039,1.6317322722751173
9577,12602150040,0.1856310933717202
9578,12602150041,1.5526742301458671
9579,12602150042,3.424311367514423
9580,12602150043,1.9223088739217773
9581,12602150101,1.430704898446834
9582,12602150102,0.9538537306082244
9583,12602150103,1.1877976457902777
9584,12602150104,3.035497957458797
9585,12602150105,2.913280268118978
9586,12602150106,4.492275174877963
9587,12602150107,1.1942815249266863
9588,12602150108,2.516924436588599
9589,12602150109,3.3378197997775305
9590,12602150110,3.602244039270688
9591,12602150111,0.833751606782151
9592,12602150112,0.3152931089915335
9593,12602150113,1.6573411087325607
9595,12602150115,3.644942739749978
9596,12602150116,1.9206918131649313
9597,12602150117,4.827669902912621
9598,12602150118,4.677278181689843
9599,12602150119,0.6055207831808699
9600,12602150120,7.897868065632325
9601,12602150121,0.811491935483871
9602,12602150122,11.390528483184626
9603,12602150123,1.245012406947891
9604,12602150124,0.6031783681214421
9606,12602150126,4.245845552297165
9608,12602150128,1.3988805420533215
9609,12602150129,2.5605791211582423
9610,12602150130,5.724598786967957
9611,12602150131,3.797448077772868
9612,12602150132,3.443512860594003
9613,12602150301,3.9064670473838556
9615,12602150303,1.1429972877834844
9616,12602150304,2.303191182410987
9617,12602150305,4.112282878411911
9618,12602150306,9.778403327246906
9619,12602150308,2.7740416265761887
9620,12602150309,0.9297084096351599
9621,12602150310,0.83164095371669
9622,12602150311,2.0409819435991072
9623,12602150312,4.369911674347158
9624,12602150313,4.030304001025082
9625,12602150314,3.8006924685475303
9626,12602150315,2.6184128676797296
9627,12602150316,4.901759530791789
9628,12602150317,0.744823034403102
9629,12602150318,7.955315345986893
9630,12602150320,1.0637218963831867
9631,12602150321,1.0094292803970224
9632,12602150322,0.13645025180345718
9633,12602150323,4.048995280494331
9634,12602150324,6.687303252885624
9635,12602150325,6.242396313364055
9636,12602150326,5.919987349778622
9637,12602150327,2.3694664716298406
9640,12602150330,2.529538993943888
9641,12602150331,3.0761692886275758
9642,12602150333,1.9334913027088159
9643,12602150334,1.3403036688820447
9644,12602150335,2.6741257386418673
9645,12602150336,2.587385652383245
9646,12602150337,7.9061969439728355
9647,12602150338,1.9756336405529953
9648,12602150339,1.9361950723901447
9649,12602150340,2.314095704020792
9650,12602150341,2.3983258472846063
9651,12602150342,2.752341311134235
9652,12602150343,3.093358633776091
9653,12602150344,1.6122971243854805
9654,12602150345,1.3199580382900604
9655,12602159001,1.4238974182048185
9656,12602159002,1.2180865729252826
9657,12602159003,1.9893300248138959
9658,12602159004,0.7595352485537797
9659,12602159005,0.8482458205792326
9660,12602159006,1.4615499850194749
9661,12602159007,0.9477457083569137
9662,12602159008,2.5377627223034875
9664,12602159102,1.1837307152875176
9665,12602159103,0.9768133398577181
9666,12602159104,5.308736178378872
9667,12602159105,0.9928711459632864
9668,12602159106,5.95507563331511
9669,12602159107,1.862111687239022
9670,12602159108,1.006042991568588
9671,12602159109,1.1544386756319687
9672,12602159110,7.1362485863536
9673,12602159111,7.4719295401739885
9674,12602159112,2.064948708441478
9675,12602159113,0.6304233401007595
9676,12602159114,5.137521222410866
9677,12602159115,3.2502575223637846
9678,12602159116,0.9821351077679734
9679,12602159117,4.596573832899219
9680,12602159118,2.81091999755157
9684,12602159122,1.6445454976078822
9685,12602159123,4.366574745077919
9686,12602159124,3.692977273622435
9687,12602159125,4.98773545610219
9688,12602159126,1.3636311732800455
9689,12602159127,5.126004560236235
9690,12602159128,0.5741283805799935
9691,12602159129,1.2609233146610006
9692,12602159130,0.778933508887426
9693,12602159131,3.2046553648296747
9694,12602159132,1.8392437513351847
9695,12602159133,1.1720236713854724
9696,12602159134,3.4191090629800307
9697,12602159135,3.2278748404700077
9698,12602159136,2.458548387096774
9699,12602159137,1.4626920487237558
9700,12602159138,1.9990403779434562
9701,12602159139,1.2510454002389486
9702,12602159140,1.0454446381865736
9703,12602159141,9.884178959312692
9704,12602159142,1.6629613484452195
9705,12602159143,4.122396313364056
9707,12602159145,1.7219532155766213
9708,12602159146,3.0153716690042076
9709,12602159147,4.997424505827056
9710,12602159148,8.621100673520028
9711,12602159149,1.3498681274092108
9712,12602159150,1.1166865790521705
9713,12602159151,6.073214374471892
9714,12602159152,1.5785282258064517
9715,12602159153,7.028562629917622
9716,12602159154,0.20636169495335505
9717,12701150401,1.467287291621563
9718,12701150402,3.1313601596275356
9719,12701150403,3.290179211469534
9720,12701150404,1.665475152571927
9721,12701150405,0.7471115629910343
9722,12701150406,2.6215381862109077
9723,12701150407,2.8325489860528794
9724,12701150408,9.493381010346926
9725,12701150409,1.5698924731182793
9726,12701150410,2.165104083902749
9727,12701150411,3.1503061675399278
9728,12701150412,2.967741935483871
9729,12701150413,3.420064406964685
9730,12701150414,3.4163902025834685
9731,12701150415,3.7077341624562767
9732,12701150416,4.4701564612710065
9733,12701150417,5.111391129032258
9734,12701150418,2.2882285486363863
9735,12701150419,3.25837173579109
9736,12701150420,1.9205045660600486
9737,12701150421,8.770984200131666
9738,12701150422,4.082455992588226
9739,12701150423,2.082037595729868
9740,12701150424,1.4706854838709678
9741,12701150425,1.6278576748982985
9742,12701150426,2.364728717996118
9743,12701150427,2.3786356425171866
9744,12701150428,1.4915162276807734
9745,12701150429,2.3114556339916
9746,12701150430,1.6966747193406282
9747,12701150431,2.7016129032258065
9748,12701150432,2.3033513852915783
9749,12701150433,4.374671445639188
9750,12701150434,4.607207099172562
9751,12701150435,1.2591768631813125
9752,12701150436,1.3785611351291434
9753,12701150437,3.5796809256661986
9754,12701150438,3.714554448547342
9755,12701150439,5.364660716956673
9756,12701150440,1.6320218498560568
9757,12701150441,2.3947140631311674
9758,12701150501,2.632978723404255
9760,12701150503,1.8692012288786484
9761,12701150504,2.4735052657765983
9762,12701150505,1.8955426247104683
9763,12701150506,17.082039028275588
9764,12701150507,1.4728799928513987
9765,12701150508,5.360462391626962
9767,12701150510,1.6480601986060566
9768,12701150511,1.742134915490851
9769,12701150512,0.9428956455824139
9770,12701150513,2.6864602922030953
9772,12701150516,1.7299296628668446
9775,12701150519,2.165223310516961
9776,12701150521,2.402402896642528
9777,12701150522,12.767950052029134
9778,12701150523,2.7552836484983314
9779,12701150524,106.12903225806451
9780,12701150601,8.604931710687145
9781,12701150604,2.313879456706282
9782,12701150606,2.7259786476868326
9783,12701150607,11.459093034128097
9784,12701150608,27.255017921146955
9786,12701150610,1.1416549789621318
9787,12701150612,0.7326261095475212
9788,12701150613,0.2340599798387097
9790,12701150615,8.606993882091214
9792,12701150617,1.6257579432452098
9793,12701150618,2.2733610822060353
9794,12701150619,0.19194217641547318
9795,12701150620,0.9509675433632185
9796,12701150621,0.48689019545526774
9797,12701150622,11.732455841233035
9800,12701150625,0.7467135759621556
9802,12701150627,1.816024581436148
9803,12701150628,0.9201694362984687
9804,12701150629,15.026881720430106
9805,12701150630,1.3527264259993848
9806,12701150631,0.18590257045073907
9807,12701150632,1.0289340485004155
9808,12701150633,1.4899564898088726
9809,12701159201,2.285413744740533
9810,12701159202,33.39149560117302
9811,12701159301,1.8443386014288807
9812,12701159302,1.1978373806934879
9813,12701159303,3.060041021816147
9814,12701159304,3.8108727689536592
9815,12701159305,0.7885248392160835
9816,12701159306,1.3639610924877725
9817,12701159307,3.0551164281136503
9818,12701159308,2.454848821923349
9819,12701159309,1.3826034471195763
9820,12701159310,4.728720348025938
9821,12701159311,2.3415737111848056
9822,12701159312,1.6187150093308451
9823,12701159313,2.0580645161290323
9824,12701159314,7.165038966163559
9825,12701159315,1.376815695151858
9826,12701159316,1.6504314588521458
9828,12701159318,0.2398000908677874
9829,12701159401,2.0453169592666263
9830,12701159402,6.014550446122169
9831,12701159403,1.6035677973934743
9832,12701159404,1.1636852394916912
9833,12701159405,3.519177038354077
9834,12701159406,1.611113536164826
9835,12701159407,1.4861078408288204
9836,12701159408,3.071919619249075
9837,12701159409,1.5577956989247308
9838,12701159410,2.4598741148701806
9839,12701159411,1.7631894218396416
9840,12701159412,6.478641418033691
9841,12701159413,2.495021903624054
9842,12701159414,3.330281348532622
9843,12701159415,1.6240585476765668
9844,12701159416,4.434896539260866
9845,12701159417,1.4239497374343586
9846,12701159418,1.0587741935483872
9847,12701159419,0.7999047732412807
9848,12701159420,0.8715651135005974
9849,12701159421,3.7956107879428873
9850,12701159422,3.3952711611145294
9851,12701159423,2.7206059692493216
9852,12701159424,5.140595533498759
9853,12701159425,1.7431494970516823
9854,12701159426,2.1811644861679818
9855,12701159427,1.6284314631666512
9856,12701159428,4.438510655941621
9857,12701159429,2.8876126281037213
9858,12701159430,1.470288624787776
9859,12701159431,1.0785895003162556
9860,12701159432,1.4132488479262673
9861,12701159501,3.8936646839014726
9862,12701159502,3.4053069719042663
9863,12701159503,8.412386044880787
9864,12701159504,3.2797493758872194
9865,12701159505,7.904298325220691
9866,12701159506,3.997925756383663
9867,12701159507,5.9190615835777125
9868,12701159508,1.1305888036068916
9869,12701159509,4.951931078368985
9870,12701159510,2.855510752688172
9871,12701159511,0.5871297466615376
9872,12701159512,1.6722615613252907
9873,12701159513,4.176204616007559
9874,12701159514,1.767242915701301
9875,12701159515,3.3356636372715474
9876,12701159516,2.8012672811059907
9877,12701159517,0.9167796150718351
9878,12701159518,0.7203834581204954
9879,12701159519,1.6910799022192402
9880,12701159520,7.177980077841547
9881,12701159521,1.4793335696561503
9882,12701159522,2.90071545123635
9883,12701159601,3.1602191735673384
9885,12701159603,3.1974834823163625
9886,12701159604,0.99083662370558
9887,12701159605,1.0789431026098233
9888,12701159606,2.5410035842293905
9889,12701159607,1.389808321645629
9890,12701159608,2.6975662954884627
9891,12701159609,2.5024633431085044
9892,12701159610,4.736466123451278
9893,12701159611,3.2229490939168364
9894,12701159612,3.1968358331621123
