,SA1_code,apr20_base_daily_coverage
7633,21205132016,4.8529682840878285
7634,21205132017,2.632094186648266
7635,21205132018,2.3513184843830004
7636,21205132019,1.603788758824055
7637,21205132020,10.519058033273451
7641,21205132024,3.786949027333169
7643,21205132026,2.753795634537377
7644,21205132027,2.076761598208663
7645,21205132029,8.141169880024275
7648,21205132032,4.632630038416977
7649,21205132033,2.7423898228078145
7650,21205132035,3.7406137706001403
7651,21205132036,2.2925148762918885
7654,21205132039,2.5502085903989657
7655,21205132040,2.307581982157182
7656,21205132041,1.8012804727899532
7658,21205132043,2.489577101836087
7659,21205132101,2.4175436878946597
7660,21205132102,0.6101133391455973
7663,21205132105,4.207402484535555
7665,21205132107,3.0118203309692673
7666,21205132108,13.016129032258064
7667,21205132109,4.423702431431485
7668,21205132110,2.5840275602881304
7669,21205132111,6.513196480938416
7670,21205132112,1.376344086021505
7671,21205132113,0.9409097666121601
7672,21205132114,0.8630861903957664
7673,21205132115,0.5910605880252351
7674,21205132116,2.4630461412821556
7675,21205132117,0.9765395894428154
7676,21205132118,4.01017719218537
7677,21205132119,2.889204824002353
7678,21205132120,2.171602326811211
7679,21205132121,3.1552456759830023
7680,21205132122,1.3006345848757273
7681,21205132123,1.0187202538339504
7682,21205132124,10.061922515804829
7683,21205132125,3.8902707604612004
7684,21205132126,3.177168123806653
7685,21205132127,2.0475902621311204
7686,21205132128,0.40044493882091214
7687,21205132129,14.164891951143126
7688,21205132130,1.0177011761965762
7690,21205132132,6.188580225316632
7692,21205132134,0.5666666666666667
7694,21205132136,2.465714789353076
7695,21205132137,2.081380057244527
7696,21205132138,1.0966032144078424
7697,21205132139,1.7180153089119736
7698,21205132140,1.0059008654602675
7699,21205132141,2.2631162507608034
7700,21205132142,1.3762918885061073
7702,21205132144,1.4368490241682679
7703,21205132145,1.7441553936871315
7704,21205132146,1.1101370329389735
7705,21205132147,1.1939076083051945
7706,21205132148,1.5163877867862687
7707,21205132149,2.835919187409309
7708,21205132150,4.587804878048781
7709,21205132151,10.127659574468085
7710,21205132152,0.7009389234916799
7712,21205132154,1.5377263119198603
7713,21205132201,2.463907725457887
7714,21205132202,2.0596930786094583
7715,21205132203,1.5447368421052634
7716,21205132204,2.6768484156437338
7717,21205132205,1.8092097373785825
7718,21205132206,4.446722467788959
7719,21205132207,1.464876910016978
7720,21205132208,1.8371932726771436
7721,21205132209,1.6269677419354838
7723,21205132211,0.40181097906055463
7724,21205132212,2.3989984391259105
7725,21205132213,2.8795496043822277
7727,21205132215,5.392833777867244
7728,21205132216,8.144895427153491
7732,21205132220,1.1438493594690538
7733,21205132221,0.9505634114007955
7734,21205132222,4.37886988525655
7735,21205132223,2.583280811321836
7736,21205132224,12.390168970814132
7737,21205132225,5.481092959615226
7738,21205132226,4.62395880660306
7739,21205132227,5.532485233984552
7740,21205132228,1.571043544175861
7742,21205132230,15.480533926585094
7743,21205132231,3.6477638517909727
7746,21205132234,4.065127656321663
7747,21205132235,0.5952406134320466
7748,21205132236,3.20228664761127
7749,21205132237,2.7835587929240377
7750,21205132238,2.153297173850985
7752,21205132240,8.752746769798716
7753,21205132241,9.486328725038403
7754,21205132242,1.333515582285402
7755,21205132243,0.6369552914544425
7756,21205132244,1.3705812073933517
7757,21205132245,2.675306381180448
7761,21205132249,1.4425945195976413
7762,21205132250,2.3678488682944216
7763,21205132251,14.91127079590721
7764,21205132252,1.4483491461100566
7765,21205132301,1.0820623565933325
7766,21205132302,2.7328629032258065
7767,21205132303,0.38239247311827956
7768,21205132304,6.925095680699835
7769,21205132305,4.355816226783968
7771,21205132307,11.249206768905342
7772,21205132308,0.6141833077316948
7773,21205132309,3.1418364459535932
7774,21205132310,1.9050753413479844
7775,21205132311,3.7036745088527767
7777,21205132313,0.956289722988368
7778,21205132314,2.5537421904883337
7779,21205132315,6.293276615857261
7780,21205132316,5.066583953680728
7781,21205132317,5.648598625066103
7784,21205132320,2.9052007899934167
7785,21205132321,1.2253011033437209
7786,21205132322,3.5623958806603055
7787,21205132323,1.387938288920056
7788,21205132324,3.475865316694137
7789,21205132325,0.7809888307427948
7792,21205132328,3.1841954571483106
7793,21205132329,2.0491873922679145
7794,21205132330,0.92250987792652
7795,21205132331,1.4879565827184584
7796,21205132332,2.8309064307113494
7797,21205132333,1.5461029274659708
7798,21205132334,1.1001290322580646
7799,21205132335,3.5856079404466503
7800,21205132336,3.7730682670667663
7801,21205132337,0.2775514697787075
7802,21205132401,5.765887579679351
7804,21205132403,2.582996683750377
7807,21205132406,0.746771912214263
7808,21205132407,2.19729009581042
7809,21205132408,1.7499826569545613
7810,21205132409,0.6464676916892774
7813,21205132412,1.8896853843090402
7814,21205132413,5.692543627710206
7815,21205132414,5.59025394646534
7816,21205132415,2.999737026647966
7817,21205132416,1.4996175822198226
7818,21205132417,2.020981220235421
7819,21205132418,2.078406287124189
7820,21205132419,1.1815816857440167
7821,21205132420,3.228457799381352
7822,21205132421,2.0771538158929976
7823,21205132422,5.7991598636759925
7824,21205132423,0.8608560794044665
7825,21205132424,7.853639668910033
7826,21205132425,2.9110647417099034
7827,21205132426,3.4488295746502997
7828,21205132427,0.7332274494769704
7829,21205132428,1.3091635740793606
7830,21205132429,10.707441711913127
7832,21205132431,3.2180788929822977
7833,21205132432,1.869442022667829
7834,21205132433,1.1666233090530698
7835,21205132434,2.387332808811959
7836,21205132435,1.740557626843897
7837,21205132436,1.0782503318137227
7840,21205132439,1.8549760949607077
7841,21205132440,1.8794438685285688
7843,21205132501,1.3589017483378478
7845,21205132503,1.642783811530772
7846,21205132504,1.492006432693217
7847,21205132505,2.3242991113075075
7850,21205132508,0.9637757800105764
7851,21205132509,3.9698080511863503
7852,21205132510,1.1646451612903226
7853,21205132511,0.7560163850486431
7854,21205132512,1.6089596971369984
7855,21205132513,3.2720976854383084
7857,21205132515,12.171881489685727
7858,21205132516,4.579074788981221
7860,21205132519,1.5010465402610194
7861,21205132520,6.374532363944377
7863,21205132522,4.945473465140479
7864,21205132523,1.8980666883892692
7865,21205132525,3.7687530091478094
7866,21205132526,1.647741935483871
7867,21205132527,6.390521590225389
7868,21205132528,8.615539900300746
7870,21205132530,0.8604093794532971
7871,21205132531,2.306338028169014
7873,21205132533,1.0267062314540059
7874,21205132534,3.1077798861480077
7875,21205132535,4.251515151515152
7876,21205132536,2.632666394446713
7877,21205132537,6.379966772809085
7878,21205132538,2.3525458570524984
7879,21205132539,2.6140155728587318
7880,21205132540,8.382748508443726
7881,21205132541,7.071956807767342
7882,21205132542,15.2178675509999
7884,21205132544,6.919585253456222
7885,21205132545,8.083381623849077
7886,21205132546,5.969326869289577
7887,21205132547,8.078720520466252
7888,21205132548,2.3653823540939913
7889,21205132601,2.3472430607651913
7890,21205132602,9.024845573095401
7891,21205132603,2.6876198779424585
7892,21205132604,18.806451612903224
7893,21205132605,5.4187910273448505
7894,21205132606,2.5064282374941564
7895,21205132607,1.5933356965615033
7896,21205132608,3.542126037838573
7897,21205132609,2.381033924191234
7898,21205132610,7.555343381299871
7899,21205132611,2.8463497453310698
7900,21205132612,1.520245883149109
7902,21205132614,5.842286546996092
7903,21205132615,2.722176818422191
7904,21205132616,4.376623950508175
7905,21205132617,3.286175115207373
7906,21205132618,2.797387363369768
7907,21205132619,7.594592030360531
7908,21205132620,1.1482681121099947
7911,21205132623,1.8394964594807237
7912,21205132624,3.1457524066880596
7913,21205132625,1.7117792195924337
7914,21205132626,4.515651841954571
7915,21205132627,2.782961365341335
7916,21205132628,3.3057558507273885
7917,21205132629,2.019783415604791
7918,21205132630,1.8998547868478375
7920,21205132632,0.38862625139043383
7921,21205132633,6.47423835125448
7922,21205132634,17.2287659070731
7923,21205132635,6.985358596930787
7924,21205132636,1.968696316090857
7925,21205132637,4.947282176131841
7926,21205132638,7.940325300549421
7927,21205132639,2.8500253335585204
7928,21205132640,97.29032258064517
7929,21205132641,10.364604912696064
7931,21205132643,3.604361887387014
7932,21205132644,5.974788065617086
7933,21205132645,228.34408602150538
7934,21205132646,1.7986730725234503
7935,21205132647,3.0105823967304035
7936,21205132648,4.97978575319252
7937,21205132649,4.35505376344086
7938,21205132650,0.826765729333208
7939,21205132651,7.010364036792331
7940,21205132652,3.908462505236699
7941,21205132653,0.4838709677419355
7942,21205132701,2.336365544748443
7943,21205132702,1.3338046840477245
7944,21205132703,1.9980582524271846
7945,21205132704,6.453218824186567
7946,21205132705,2.5753722084367245
7947,21205132706,2.761077632045374
7948,21205132707,2.3618399528888308
7949,21205132708,0.4203452178834183
7951,21205132710,5.604578563995838
7952,21205132711,5.404773541870316
7953,21205132712,2.3560682771589763
7954,21205132713,0.8181757965158639
7955,21205132714,0.6200649975926816
7956,21205132715,0.7597439634957855
7957,21205132716,0.34047993705743507
7958,21205132717,1.0782892352301559
7959,21205132718,2.9023448088912986
7960,21205132719,0.5435483870967742
7961,21205132720,4.816275056418426
7963,21205132722,2.509195737848489
7964,21205132723,4.664024056861673
7966,21205132725,1.4039458525345623
7967,21205132726,2.279629963356761
7969,21205132728,53.88172043010753
7970,21205132729,12.58331182795699
7971,21205132730,0.9511740179942945
7974,21205132733,1.105725557802606
7975,21205132734,0.49790066564260116
7976,21205132735,1.3731035498600679
7977,21205132736,0.9979233005676312
7978,21205132737,0.4994646930130801
7979,21205132738,1.2410077076791322
7980,21205132739,1.7404034385905185
7981,21205132740,1.3690873457280572
7982,21205132741,14.025269748979706
7983,21205132742,2.0577856833806067
7984,21205132743,4.911048040980202
7985,21205132744,8.065089241853611
7986,21205132745,0.8787652211066013
7989,21205132748,5.580401704199635
7990,21301132801,9.21920168469417
7991,21301132802,2.271505376344086
7992,21301132803,1.6623846227043488
7994,21301132805,3.0756953330190586
7996,21301132807,5.962763839107925
7997,21301132808,4.835919790758501
7998,21301132809,1.2232898650194464
7999,21301132810,12.846677496712307
8000,21301132811,3.239053763440861
8001,21301132812,7.761658485273492
8002,21301132813,4.808953258722844
8003,21301132814,6.207827610826248
8004,21301132815,6.732379335435362
8005,21301132816,2.0798259985311565
8006,21301132817,9.99648836259698
8007,21301132818,4.758684863523573
8008,21301132819,2.8641034279457593
8009,21301132901,1.4409989594172736
8010,21301132902,1.7068878068573747
8011,21301132903,2.113048532403371
8012,21301132904,0.666908300108735
8013,21301132905,5.248492759027907
8014,21301132906,6.61902899967416
8015,21301132907,1.2249404633037455
8016,21301132908,2.2601955540698646
8017,21301132909,1.5790200698789305
8018,21301132910,4.586973718906566
8019,21301132911,1.9675688152807433
8020,21301132912,6.238130591335982
8021,21301132913,1.7128825475599667
8022,21301132914,1.0262295081967214
8023,21301132915,0.8185102269258168
8024,21301132916,1.7485065710872163
8025,21301132917,4.719051181622145
8026,21301132918,3.104915514592934
8027,21301132919,2.8952887206000146
8028,21301133001,0.41371867130351353
8029,21301133002,1.7566125107919317
8030,21301133003,0.807170455566538
8031,21301133004,4.140795882731367
8032,21301133005,6.550342130987294
8033,21301133006,2.6230355665839538
8034,21301133007,2.9063717167682013
8038,21301133012,7.02568493150685
8039,21301133013,1.578698553948832
8041,21301133015,1.9203843514070007
8042,21301133016,8.94826762246117
8043,21301133017,2.2594330400782017
8044,21301133018,2.308047418214978
8045,21301133019,10.353179723502304
8046,21301133020,0.7355112083105523
8047,21301133022,3.216099617609569
8048,21301133023,6.211428571428572
8049,21301133024,2.420765541239537
8050,21301133028,3.1286340103544408
8051,21301133029,6.2483212639894665
8052,21301133030,0.8553948832035595
8053,21301133031,6.666004962779157
8054,21301133032,3.0909011220196354
8055,21301133033,2.930921052631579
8057,21301133035,2.1702194554486574
8058,21301133036,1.898871412067893
8059,21301133037,6.942591580098415
8060,21301133038,4.957579712847287
8061,21301133039,0.8698443267533302
8062,21301133040,2.0911081063679093
8063,21301133041,4.219071251329316
8064,21301133042,2.286290322580645
8065,21301133043,0.7074110447986705
8067,21301133045,6.061345464571271
8068,21301133047,1.8248789814099173
8069,21301133048,4.866055346323891
8070,21301133049,1.8146032188392671
8071,21301133050,1.7387253366739743
8072,21301133051,2.847977470558116
8073,21301133052,1.5634609586976183
8074,21301133053,2.0465645298325432
8075,21301133054,1.7568314096872844
8076,21301133055,1.1671154585920758
8077,21301133056,2.262166056978162
8078,21301133057,1.4664291072768192
8079,21301133058,2.491382322114825
8080,21301133059,1.1179389870091958
8081,21301133060,2.0569087850193837
8082,21301133061,3.659318022440392
8083,21301133062,7.116808683302902
8084,21301133063,1.9269383135257498
8085,21301133064,0.8490306390901364
8086,21301133065,0.5965129946454225
8087,21301133066,1.2225429898330613
8088,21301133067,1.5688603382937425
8089,21301133068,5.35963703738895
8090,21301133069,1.7955775234131113
8092,21301133102,1.7841890049977283
8095,21301133105,1.7843689110197014
8096,21301133106,2.9422842197035743
8097,21301133107,8.702184044594718
8098,21301133108,3.6006177076183943
8099,21301133109,3.043137553256239
8101,21301133111,0.8146244814562567
8102,21301133112,0.6307642346828317
8103,21301133113,2.075639599555061
8104,21301133114,0.603658536585366
8105,21301133115,7.975129278502832
8106,21301133116,2.2625877871681945
8107,21301133117,4.2309096867830895
8108,21301133118,1.6003851709195955
8109,21301133119,4.529179303372851
8111,21301133121,1.7317937438905182
8112,21301133122,1.2997860434496378
8113,21301133123,7.362974174628701
8114,21301133201,2.120464723826832
8115,21301133202,0.44786196549137286
8116,21301133203,1.0246484698097602
8117,21301133204,5.4707452725250265
8118,21301133205,4.653535980148884
8119,21301133206,0.6790540540540542
8120,21301133207,3.369175627240143
8121,21301133208,3.1071182284882384
8122,21301133209,4.764001870032725
8124,21301133211,3.3700503107428235
8125,21301133212,1.5733101979651394
8126,21301133213,2.0414169304330256
8127,21301133214,8.56130743561222
8129,21301133216,7.58488512003667
8130,21301133217,3.069230769230769
8131,21301133218,3.5032258064516126
8132,21301133219,1.9982590885816691
8133,21301133220,5.297491039426523
8134,21301133221,3.6263962112411754
8135,21301133222,3.2293796526054592
8136,21301133223,5.357066476563892
8137,21301133224,10.02671049928087
8138,21301133225,8.020397371005515
8139,21301133226,4.451408090117768
8140,21301133227,4.713407473924155
8141,21301133228,2.7114640198511166
8142,21301133229,2.9662114433717917
8143,21301133230,1.136136712749616
8144,21301133231,2.3513162773451985
8146,21301133233,0.8078402050843836
8147,21301133234,143.5268817204301
8148,21301133235,5.363331278679542
8149,21301133236,7.797826461963084
8150,21301133237,3.4710118304063484
8151,21301133238,9.68294504181601
8152,21301133239,2.103700189753321
8153,21301133240,4.197231833910034
8155,21301133302,2.78787647148754
8156,21301133303,7.234366331140525
8157,21301133304,1.4842460615153787
8158,21301133305,1.1749816336071597
8159,21301133306,8.30285094209332
8160,21301133307,2.093966305341518
8161,21301133308,1.5199668084223628
8162,21301133309,2.7634671504061834
8163,21301133310,3.950259147520693
8164,21301133311,0.9242174629324545
8165,21301133312,0.8534978162592907
8166,21301133313,1.8475996951993905
8167,21301133314,4.07371778114707
8168,21301133315,1.466569388712283
8169,21301133316,1.9521434634974535
8170,21301133317,3.4652688172043007
8171,21301133318,8.162507608034085
8172,21301133319,1.7038402457757296
8173,21301133320,4.968864605942668
8174,21301133321,2.8521666344729897
8175,21301133322,1.8971326164874551
8176,21301133323,4.991035169718796
8177,21301133324,3.1050594227504247
8178,21301133325,1.526557666813964
8179,21301133326,2.969255276782159
8180,21301133327,1.7482399915939897
8181,21301133328,2.380384113369383
8182,21301133329,5.890218522372529
8183,21301133330,4.186392351987477
8184,21301133331,2.159098026933918
8185,21301133332,3.9109505757814174
8186,21301133333,1.9806925996204934
8188,21301133402,5.165596617601002
8189,21301133403,1.2316331700726229
8190,21301133404,1.4407306645938593
8191,21301133405,2.2579141288818705
8192,21301133406,2.341830365941791
8193,21301133407,6.554134897360704
8194,21301133408,3.195432069696256
8195,21301133409,2.9264516129032256
8196,21301133410,1.6144393241167436
8197,21301133411,1.521409370199693
8198,21301133412,0.5599035272836901
8199,21301133413,5.832800333704116
8200,21301133414,4.922607195008629
8201,21301133415,7.41948906089213
8202,21301133416,11.237589337454123
8203,21301133417,6.143721198156682
8204,21301133418,4.845298334387518
8206,21301133420,2.7859801488833744
8207,21301133421,8.378779777817382
8208,21301133422,1.834659963692222
8210,21301133424,1.498990022647977
8211,21301133425,3.7748847926267275
8213,21301133427,3.4687318038896
8214,21301133428,4.510022271714922
8215,21301133429,9.67012350825994
8216,21301133430,7.162481056505737
8217,21301133431,2.359494512803459
8218,21301133432,7.0198783248443695
8219,21301133433,5.776232851316277
8221,21301133435,3.3931273823746944
8222,21301133436,7.893770076460209
8223,21301133437,10.503399746995575
8224,21301133438,4.5401092336576205
8225,21301133439,3.5766901495488814
8226,21301133440,0.7633672116659301
8227,21301133441,12.452878844711178
8228,21301133442,1.2811791383219955
8229,21301133443,2.278330540427315
8230,21301133444,0.3746714456391876
8231,21301133445,2.6225806451612903
8232,21301133501,2.3914461761507795
8233,21301133502,7.220466287500543
8236,21301133505,7.424256474796318
8237,21301133506,1.7252220663861617
8238,21301133507,3.1614614528963805
8239,21301133508,2.924004360931187
8240,21301133509,2.76641852770885
8241,21301133510,6.372244140171733
8242,21301133511,7.679718939635899
8243,21301133512,1.656141548614667
8244,21301133513,1.1018985215053763
8245,21301133514,6.084384417903784
8246,21301133515,1.575585072738773
8247,21301133516,4.684225363456969
8248,21301133517,3.851743840019045
8250,21301133519,2.5798583792289533
8251,21301133520,4.370497002130717
8252,21301133521,2.9691642487341414
8253,21301133522,3.355993729890273
8254,21301133523,3.7415514592933947
8255,21301133524,10.74731182795699
8256,21301133525,2.654653688359746
8257,21301133526,4.940981485972997
8258,21301133527,2.8871420804639363
8259,21301133528,0.6387096774193549
8260,21301133529,8.934633482623731
8261,21301133530,4.199101418547125
8262,21301133531,2.5042172240307785
8263,21301133532,2.185663082437276
8264,21301133533,2.0569259962049338
8265,21301133534,0.827745113618306
8266,21301133535,11.872331593927893
8267,21301133536,2.8321082447680133
8268,21301133537,5.093221966205838
8269,21301133538,1.6394433056424642
8270,21301133601,5.540982551026978
8271,21301133602,20.836021505376344
8272,21301133603,9.18222602008118
8273,21301133604,7.631359738668843
8274,21301133605,11.43993097039692
8275,21301133606,6.451891952226812
8276,21301133607,2.798000083678507
8277,21301133608,4.3570048592002815
8280,21301133611,4.343636923550696
8281,21301133612,2.890748174299947
8282,21301133613,2.7027279327870555
8283,21301133614,7.329993136582018
8289,21301133701,6.388853749385058
8290,21301133702,1.504134839972224
8291,21301133703,4.6736155708146025
8292,21301133704,7.22387363369768
8293,21301133705,5.927048900034197
8294,21301133706,3.5646373999514918
8295,21301133707,2.2827747326803847
8296,21301133708,4.1238032110767415
8298,21301133710,3.2297766749379653
8301,21301133713,3.5330817877451235
8303,21301133715,3.6117853720855955
8304,21301133716,9.014935552069836
8305,21301133717,6.732645617234697
8306,21301133718,2.4789345063538613
8309,21301133721,9.696854838709678
8310,21301133722,3.043919430561866
8311,21301133723,13.246376811594203
8312,21301133724,10.519804548992475
8314,21301133726,2.658030649394632
8315,21301133801,4.508698803914462
8316,21301133802,1.1649821460993766
8317,21301133803,2.2860317217071486
8319,21301133805,12.187750699430346
8322,21301133808,3.224565756823822
8323,21301133809,1.0209904588823262
8324,21301133810,5.592268877275185
8325,21301133811,2.8601011481683978
8327,21301133813,7.384285291506362
8328,21301133814,3.737735849056604
8329,21301133815,4.33094384707288
8330,21301133816,2.1987513007284076
8332,21301133818,4.1171337916446324
8333,21301133819,4.247311827956989
8334,21301133820,1.8753523332289384
8335,21301133821,2.531467881379567
8336,21301133822,2.2537454447293834
8337,21301133823,1.850078405017921
8338,21301133824,1.882272682974369
8339,21301133825,8.114415322580646
8341,21301133827,3.9114882248169405
8342,21301133828,1.3845737970805552
8343,21301133829,2.540649922628259
8345,21301133831,10.676935483870968
8348,21301133834,2.1084640426161587
8349,21301133835,1.3981926332646994
8350,21301133836,5.254
8351,21301133837,4.872514891312757
8352,21301133838,1.0650170306551794
8353,21301133839,3.2439636855321616
8354,21301133840,5.0677504468465395
8355,21301133841,5.629730628533422
8356,21301133842,5.586630647809735
8357,21301133843,12.44861215303826
8358,21301133844,3.2311827956989254
8359,21301133845,1.6885960926851433
8360,21301133901,1.248995983935743
8361,21301133902,2.334424185756584
8362,21301133903,1.5051612903225806
8363,21301133904,0.7851510496671786
8364,21301133905,1.9720033695059709
8365,21301133906,0.8753542988257524
8366,21301133907,1.442845903113409
8367,21301133908,1.7303577131906738
8368,21301133909,0.6875893850309868
8369,21301133910,1.3478129485532975
8370,21301133911,4.442408376963351
8371,21301133912,1.9205172914850335
8372,21301133913,0.8485613023367574
8373,21301133914,6.8973669699476154
8374,21301133915,4.414948453608248
8375,21301133916,6.260664974304997
8376,21301133917,8.098199248607333
8377,21301133918,1.710567296996663
8378,21301133919,2.733790894532144
8379,21301133920,1.5023359288097888
8380,21301133921,3.742220953468456
8381,21301133922,1.5990783410138247
8382,21301133923,1.8170014201663627
8383,21301133924,3.0823004080375704
8384,21301133925,3.935409371973478
8385,21301133926,1.5767741935483872
8386,21301133927,1.2027011943297243
8387,21301134001,0.7979127134724856
8388,21301134002,6.511928350638028
8389,21301134003,0.8273596176821983
8390,21301134004,3.7552182163187857
8391,21301134005,1.5167706935775536
8392,21301134006,2.99475640515067
8393,21301134007,1.7782132449000103
8394,21301134008,1.9693223017569954
8395,21301134009,5.121442125237191
8397,21301134011,7.712979425958851
8398,21301134012,2.139400921658986
8399,21301134013,5.658303464755078
8401,21301134015,1.2248214725437083
8402,21301134016,1.8715225489419038
8403,21301134017,2.8051587045057857
8404,21301134018,6.865045971637836
8405,21301134019,4.18238551463479
8406,21301134020,2.7976539589442817
8407,21301134021,1.0475114400316365
8408,21301134022,2.996367335077013
8409,21301134023,2.120323277363617
8410,21301134024,1.5559424479337753
8411,21301134025,1.1266929327751785
8412,21301134026,3.9589237262586674
8413,21301134027,0.937280977626022
8414,21301134028,1.8751440092165899
8415,21301134029,1.2897241007840086
8416,21301134030,1.7911477869467367
8417,21301134031,1.6876008064516128
8418,21301134032,3.3093122337188072
8419,21301134033,5.208389157992373
8420,21301134034,0.9801532830016015
8421,21301134035,1.0455603591619553
8422,21301134036,4.299035965888025
8423,21301134037,0.8789513431869672
8424,21301134038,3.2262253875157096
8426,21301134040,4.548139908540353
8427,21301134041,3.580573951434879
8428,21301134042,2.5945356445873036
8429,21301134043,0.43689569607255924
8430,21301134044,3.358952154145919
8431,21301134045,2.162354945171937
8432,21301134046,0.3931162216391418
8433,21301134047,1.2762408868470987
8434,21301134048,1.6661665416354092
8435,21301134049,1.672079337401918
8436,21302134101,1.918458781362007
8437,21302134102,6.3587096774193546
8438,21302134103,3.532782771364694
8439,21302134104,1.2646399009824398
8440,21302134105,0.776425238385068
8441,21302134106,2.5303510246299052
8442,21302134107,0.4592566619915849
8443,21302134108,0.6004849731795135
8445,21302134110,2.1716814159292035
8446,21302134111,2.0789253509342753
8447,21302134112,2.3759577618955636
8448,21302134113,3.009354419228995
8449,21302134114,2.3755202913631632
8450,21302134115,2.470655567117586
8451,21302134116,2.7906596051998074
8454,21302134120,2.139377085650723
8455,21302134121,1.7307019844391993
8457,21302134124,1.5748112560054908
8458,21302134125,0.365905344949376
8459,21302134126,1.9037220843672458
8460,21302134127,0.4713321187439717
8461,21302134128,2.569721524180727
8465,21302134132,3.6078365141023476
8466,21302134133,1.9038408966648441
8467,21302134134,1.2460543536838866
8468,21302134201,6.8494289721498705
8469,21302134202,2.5137454314317496
8470,21302134203,0.44992778045257587
8471,21302134204,1.7748494424900128
8472,21302134205,0.5121319596914935
8473,21302134206,0.5183129350743891
8474,21302134207,2.3026062807092504
8475,21302134208,16.403225806451612
8477,21302134210,2.7185557857354246
8478,21302134211,4.79167028954004
8479,21302134212,7.5773494457205635
8480,21302134213,5.45320589406611
8481,21302134214,7.187137478375903
8482,21302134215,4.749154424756424
8483,21302134216,4.683971774193548
8484,21302134217,2.2195224130708002
8485,21302134218,2.852620967741936
8486,21302134219,1.5122860137417025
8487,21302134220,2.3159256862926334
8488,21302134221,3.5868004103499374
8489,21302134222,1.605481891945379
8490,21302134223,1.8190872602943364
8491,21302134224,2.1383466885829736
8492,21302134225,1.8631414182659587
8493,21302134226,1.3498417633668314
8494,21302134227,0.8821540062434964
8495,21302134228,11.058212829069337
8496,21302134229,2.160881992650061
8497,21302134230,1.5996764677895137
8498,21302134231,4.683613546778216
8499,21302134232,4.229889750918742
8500,21302134233,10.741485371342836
8501,21302134234,3.244265914387342
8502,21302134235,1.3409041035769147
8503,21302134236,1.787283777466106
8504,21302134237,4.810552882719458
8505,21302134238,1.8775847808105874
8506,21302134239,2.5848106170686815
8507,21302134240,0.8659095247184577
8508,21302134241,1.352948843271424
8509,21302134242,0.25082906240578834
8510,21302134243,0.3537933094384707
8511,21302134244,0.5100848896434634
8512,21302134245,0.9101779755283649
8513,21302134246,6.529368498476411
8514,21302134247,1.2856507230255843
8515,21302134248,5.313695669574962
8516,21302134301,11.580333990249974
8517,21302134302,3.0690273142998397
8522,21302134307,3.004100090443172
8526,21302134311,2.1191141068849304
8528,21302134313,2.2567424643046006
8529,21302134314,1.9378996731561744
8530,21302134315,2.4948294489890412
8531,21302134316,0.8435073543336912
8532,21302134317,1.9187880037101928
8533,21302134318,1.5511877969492374
8534,21302134319,4.721554252199414
8536,21302134321,1.7240013974612787
8537,21302134322,1.9799247841517034
8538,21302134323,1.6127346296504441
8539,21302134324,4.315798720922061
8541,21302134326,5.9308561317544575
8542,21302134327,2.3100487352053842
8543,21302134328,0.9007861208999729
8544,21302134329,3.376819868683985
8545,21302134330,1.5001875468867216
8546,21302134331,0.3731730519761307
8547,21302134332,3.7648540706605225
8549,21302134402,0.9321505376344087
8550,21302134403,7.3816793893129775
8551,21302134404,1.2873357228195936
8552,21302134405,3.5949437960291135
8554,21302134407,1.9200835600466382
8555,21302134408,1.4735228361545833
8556,21302134409,2.1927518916766227
8557,21302134410,3.082965885356231
8558,21302134411,0.6557659208261617
8559,21302134412,11.754116850891045
8562,21302134415,8.202828104286345
8563,21302134416,8.180966053031582
8564,21302134417,18.895955389284957
8566,21302134419,3.557067224821472
8567,21302134420,1.385613644790508
8568,21302134421,5.741382883194032
8569,21302134422,1.012966997927406
8570,21302134423,3.475378398739813
8572,21302134425,1.584815223122274
8573,21302134426,0.9693606197248237
8574,21302134427,8.316203188728215
8575,21302134428,2.8214759169244368
8576,21302134429,2.2422068133855895
8577,21302134430,2.1249561711079945
8578,21302134431,0.84721453374264
8580,21302134433,1.508298270219729
8582,21302134435,1.6091131137875854
8583,21302134436,2.017702596380803
8584,21302134437,1.0753768844221105
8586,21302134439,3.4773058842600095
8587,21302134440,1.3736438593953422
8588,21302134441,3.079546768412533
8590,21302134501,1.496969696969697
8591,21302134502,2.7913601207319374
8592,21302134503,2.574521810491762
8593,21302134504,2.8608064516129033
8594,21302134505,1.9036513745850712
8595,21302134506,4.682292875377118
8596,21302134507,0.9196341293115488
8597,21302134508,0.5115331252167881
8598,21302134509,3.006493964847886
8599,21302134510,2.5915361477025205
8600,21302134511,2.209867670062994
8601,21302134512,2.7711607389026747
8602,21302134513,2.158190793249914
8603,21302134601,0.52480126141515
8604,21302134602,2.517627357659087
8607,21302134605,3.736503052737849
8609,21302134607,0.8430942687128093
8610,21302134608,1.2020475178674908
8612,21302134610,2.29696394686907
8613,21302134611,1.3597636050233937
8614,21302134612,1.4611922211322061
8615,21302134613,1.3990095034131977
8618,21302134616,1.4408365827720666
8619,21302134617,0.763081238537059
8620,21302134618,1.99397045523063
8621,21302134619,0.8780018684398527
8622,21302134620,1.1948387096774193
8623,21302134621,1.2663635707584615
8626,21302134624,1.2124423963133641
8628,21302134626,1.1945280246308865
8629,21302134627,2.086783335509991
8630,21302134628,0.49381838851783433
8633,21302134631,1.1503722084367245
8634,21302134632,3.0116200320798434
