,SA1_code,jan22_test_daily_coverage
8414,12501158303,1.6009120081067387
8415,12501158304,1.2178375621573376
8417,12501158306,2.1075942966932955
8418,12501158307,2.2187908384345554
8419,12501158308,1.9567424643046007
8420,12501158309,1.1520554940846028
8421,12501158310,3.04327889952538
8422,12501158311,1.1367603004385014
8423,12501158312,1.074709197745533
8424,12501158313,1.2958250844299521
8426,12501158315,1.682473613795154
8427,12501158316,1.4074898034853538
8428,12501158317,1.5750394944707742
8430,12501158319,2.1306142100557124
8431,12501158320,1.5280992333285115
8432,12501158321,0.6664059954382535
8433,12501158322,1.1320276497695851
8434,12501158323,2.187050909646843
8435,12501158324,1.636200716845878
8437,12501158326,2.1345145399650405
8438,12501158401,2.4568228194329875
8439,12501158402,2.1444358697329835
8440,12501158403,2.51843668679727
8441,12501158404,1.5404786680541105
8442,12501158405,1.0252454417952315
8443,12501158406,2.153667379380868
8444,12501158407,3.6943330427201397
8445,12501158408,1.8728138359891178
8446,12501158409,2.2097558425262718
8447,12501158410,1.027456864216054
8449,12501158412,0.6654289471648489
8450,12501158413,1.5984972600418055
8451,12501158414,2.4053245931803806
8453,12501158416,2.5575167376749848
8454,12501158417,2.061267115339986
8455,12501158418,4.875300914780934
8457,12501158501,1.367415861185513
8458,12501158502,0.4458646108067897
8459,12501158503,2.431451612903226
8460,12501158504,1.242899370260892
8461,12501158505,1.3405129232618713
8462,12501158506,1.3234720597247758
8463,12501158507,1.8397029609308488
8464,12501158508,2.179243258708247
8465,12501158509,1.3879773822766035
8467,12501158511,1.0634085560016613
8468,12501158512,1.9787775891341257
8469,12501158513,1.227428365471256
8470,12501158514,1.8935483870967742
8471,12501158515,1.7414971949509115
8472,12501158516,3.4261759272417227
8473,12501158517,1.4699497117625413
8474,12501158518,3.410877218190962
8475,12501158519,2.0065579581708612
8476,12501158520,2.7436155913978495
8477,12501158521,2.7769612521473563
8478,12501158522,3.4923686164507886
8479,12501158523,0.3826322077595422
8480,12501158524,1.547185506978464
8481,12501158601,4.119466321429855
8482,12501158602,2.851243876057772
8483,12501158603,3.157941236901582
8484,12501158604,2.809404423644771
8485,12501158605,3.3724783159536105
8486,12501158606,3.345925297113752
8488,12501158608,0.5222656674269577
8489,12501158609,2.5648312611012436
8490,12501158610,2.0061385470059236
8491,12501158611,1.2533542677704825
8492,12501158612,7.743105465485543
8493,12501158613,1.7210918114143923
8494,12501158614,2.0639090136398592
8495,12501158615,6.0917826168340925
8496,12501158616,6.156426578928545
8497,12501158617,1.1434470936574723
8498,12501158618,2.229347909769805
8499,12501158619,0.9221485509945615
8500,12501158620,3.2173418681041017
8501,12501158621,1.6750199946680884
8502,12501158622,1.3318140741031785
8503,12501158623,1.4590891840607214
8504,12501158624,2.4239114711413277
8505,12501158625,7.845122425184609
8506,12501158626,6.432253382649001
8507,12501158627,2.9334011430785627
8509,12501158629,2.236951164874552
8510,12501158630,5.3114106884930194
8511,12501158631,2.8488465728766994
8512,12501158632,3.7244136939527364
8513,12501158633,3.5313687444417496
8515,12501158635,2.3305355465079862
8517,12501158637,5.193354450837158
8518,12501158638,7.741573846376392
8519,12501158639,1.392414037575328
8520,12501158640,2.48963133640553
8521,12501158641,3.399329904940003
8522,12501158642,1.3803662381760855
8524,12501158701,2.6720822541401774
8525,12501158702,2.0310135404221423
8526,12501158703,1.4621780445111277
8527,12501158704,2.1851851851851856
8528,12501158705,2.1856530566207986
8529,12501158706,1.2021214763150243
8530,12501158707,8.211775992325219
8531,12501158708,3.4128024193548385
8532,12501158709,1.6616150681965793
8533,12501158710,2.0154134096664102
8534,12501158711,1.7101426799007444
8535,12501158712,6.006243496357961
8536,12501158713,1.9531174771304767
8537,12502147601,1.5531382845711428
8538,12502147602,1.6069923913726971
8539,12502147603,2.7358430064772654
8540,12502147604,3.3566873093631573
8541,12502147605,2.1109744507183987
8542,12502147606,1.0198511166253101
8543,12502147607,3.3045593800684814
8544,12502147608,6.52255209820154
8545,12502147609,2.28192941652341
8546,12502147610,7.452087985177444
8547,12502147611,1.419485969053239
8548,12502147612,1.8467225641237455
8549,12502147613,0.6769824510303648
8551,12502147615,3.962461843082254
8552,12502147616,2.429228019405907
8553,12502147617,3.143092259945453
8554,12502147618,2.2743314033636612
8555,12502147619,1.5558236887466141
8556,12502147620,4.682824760244115
8557,12502147621,3.706816393677133
8558,12502147622,2.3619886930495513
8559,12502147623,5.462899223565196
8560,12502147624,2.354619639629772
8561,12502147625,5.084322869092832
8562,12502147626,3.8431747767450335
8563,12502147627,4.901004442727448
8564,12502147628,3.760768594515493
8565,12502147629,3.7110799438990183
8566,12502147630,2.826159572437488
8567,12502147631,3.0158338253448553
8568,12502147632,5.804838709677419
8569,12502147633,1.5821059038344492
8570,12502147634,2.3503995264871262
8571,12502147635,1.9591563275434243
8572,12502147636,1.0923789341495957
8573,12502147637,4.406690867090174
8574,12502147638,2.491228070175439
8575,12502147639,1.5049647579358956
8576,12502147640,2.582770692673168
8577,12502147641,1.9975745816153287
8578,12502147642,7.903025694388856
8579,12502147643,2.836889244884585
8580,12502147644,1.6524709995232798
8581,12502147645,4.425760148171014
8582,12502147646,7.833517139968753
8583,12502147647,1.776185732894031
8584,12502147648,5.320967741935483
8585,12502147649,3.600522319485419
8586,12502147650,5.69131812011119
8587,12502147651,1.6752533457105283
8589,12502147653,1.9639312300602623
8590,12502147654,1.7252412833666637
8591,12502147655,8.592941297525337
8592,12502147656,1.017093126270259
8593,12502147701,1.3884784045173306
8594,12502147702,0.2656891495601173
8595,12502147703,2.513673401049224
8596,12502147704,4.240871131488456
8599,12502147707,1.7827694728560188
8600,12502147708,1.3949645948072384
8601,12502147709,5.262866687545673
8602,12502147710,3.76439931709947
8603,12502147711,3.140601846574717
8604,12502147712,2.6692662176533144
8605,12502147713,3.672333623946528
8606,12502147714,5.229684806697858
8607,12502147715,4.578170451091912
8608,12502147716,9.072211680371073
8609,12502147717,2.6759819050437574
8610,12502147718,3.75037078235076
8611,12502147719,6.54851045457349
8612,12502147720,4.346082949308756
8613,12502147721,24.649769585253456
8614,12502147722,2.508279888963339
8616,12502147724,3.9389998883804
8617,12502147725,4.527915632754342
8618,12502147726,4.227768480581684
8619,12502147727,7.542297820945096
8620,12502147728,2.0593999306278183
8621,12502147729,0.7985611510791368
8622,12502147730,61.377419354838715
8623,12502147731,7.123849814912744
8624,12502147732,4.576006746784736
8625,12502147733,4.944366526414212
8626,12502147734,3.4513628407101775
8627,12502147735,6.939686876116423
8628,12502147736,2.6638300679464346
8629,12502147737,3.070929735379353
8630,12502147738,4.151896490606168
8631,12502147739,56.416422287390034
8632,12502147740,2.8673158855751675
8633,12502147741,1.8409262403320128
8634,12502147742,3.456326669695593
8635,12502147743,1.8551364225421176
8636,12502147744,5.080207851005814
8637,12502147745,3.1138259393223584
8638,12502147746,2.8721290322580644
8639,12502147747,2.042630432527746
8640,12502147748,2.100521821631878
8641,12502147749,4.638244097106751
8642,12502147750,4.661173162540029
8643,12502147751,2.4374817269272
8644,12502147752,3.67563078888534
8646,12502147802,2.9916753381893857
8647,12502147803,5.516809941271597
8648,12502147804,10.353217272572111
8649,12502147805,2.724662828298762
8650,12502147806,1.144818119423473
8651,12502147807,2.3597036149988773
8652,12502147808,3.947885744442245
8653,12502147809,0.717709547868895
8654,12502147810,3.083849780179035
8655,12502147811,2.205112598904443
8656,12502147812,3.2806539509536785
8657,12502147813,3.0930149860299716
8658,12502147814,3.5286078098471987
8659,12502147815,3.81939271510637
8660,12502147816,4.880504062667251
8661,12502147817,1.3066244239631337
8662,12502147818,1.9544796432501303
8663,12502147819,4.118125621713799
8664,12502147820,3.7886863020102854
8665,12502147821,1.7345442044347679
8666,12502147822,2.765056411886223
8667,12502147823,2.5361697567248958
8668,12502147824,2.6455197132616486
8669,12502147825,2.8933534553228952
8670,12502147826,2.6026392961876836
8671,12502147827,2.5785246112324898
8672,12502147828,1.4497664820245464
8673,12502147829,1.2377248073080216
8674,12502147830,1.436235556891886
8676,12502147832,1.2109235918251084
8677,12502147833,1.251024482504991
8678,12502147834,3.164526917682598
8679,12502147835,2.7307468759081663
8680,12502147836,2.1396279726866023
8681,12502147837,2.709416008783395
8682,12502147838,3.7255692599620494
8683,12503147901,3.071335300091889
8684,12503147902,1.1864008276121512
8685,12503147903,1.1415328432979073
8686,12503147904,2.571265156714711
8687,12503147905,1.649048800661704
8688,12503147906,2.2802842318971352
8689,12503147907,2.6224130708001674
8690,12503147908,3.0285302450420004
8691,12503147909,15.96774193548387
8692,12503147910,2.6391292945187517
8693,12503147911,2.3780487804878048
8694,12503147912,1.2072661022398459
8695,12503147913,2.0510718002081165
8696,12503147914,1.9839368005266622
8697,12503147915,1.082068311195446
8698,12503147916,1.6642685851318944
8700,12503147918,2.2140219398283913
8701,12503147919,2.082633672116659
8702,12503147920,1.0268891772180215
8703,12503147921,1.6454944200766197
8704,12503147922,0.8706343252479786
8705,12503147923,2.1057053138126505
8706,12503147924,1.0440191387559807
8707,12503147925,1.3893618683121143
8708,12503147926,1.1219703574542286
8709,12503147927,1.3723307587460245
8711,12503147929,0.6028673835125449
8712,12503147930,1.6380310124135562
8713,12503147931,2.403725579282144
8714,12503147932,1.8370326526585778
8715,12503147933,2.4455368979231107
8716,12503147934,2.1391887575854356
8717,12503147935,1.517182356813693
8721,12503147939,2.675675675675676
8722,12503147940,1.3492345544013122
8723,12503147941,1.433956500488759
8724,12503147942,1.6734974017060495
8725,12503147943,1.7060353798126953
8726,12503148001,2.737125529356407
8727,12503148002,3.556451612903226
8728,12503148003,2.26138648483259
8729,12503148004,3.0716046846106426
8731,12503148006,3.0562989284326245
8732,12503148007,3.092259520862157
8733,12503148008,3.2861771572878444
8734,12503148009,1.1924701231018062
8736,12503148011,6.829767968307865
8737,12503148012,2.831061638649099
8738,12503148013,2.787299766118
8739,12503148014,1.4002932551319647
8741,12503148016,0.964545190351642
8742,12503148017,1.8662093684340626
8743,12503148018,11.577712609970675
8744,12503148019,4.432538569424965
8745,12503148020,2.8562309900184206
8746,12503148021,1.1694892473118281
8747,12503148022,1.6287253631589715
8748,12503148023,2.153363158307825
8749,12503148024,4.555103585280484
8750,12503148025,1.4960405263770815
8751,12503148026,3.4145431335002696
8752,12503148027,3.0143243852921278
8753,12503148028,2.424973360457231
8754,12503148029,1.1836047604134043
8755,12503148030,1.7022231017877167
8756,12503148031,1.9012588512981903
8757,12503148032,3.5103781848649884
8758,12503148101,2.5456670491733604
8759,12503148102,2.088670529282806
8760,12503148103,1.4402666484030773
8761,12503148104,1.4807280981273734
8762,12503148105,0.9534388314059647
8763,12503148106,1.9484634472227524
8764,12503148107,1.933494767793825
8765,12503148108,3.456529373400893
8766,12503148109,1.6563611969900252
8767,12503148110,2.9317447240002537
8768,12503148111,2.6741484322129483
8769,12503148112,2.1747852164046035
8770,12503148113,1.0894729855303333
8771,12503148114,0.978673835125448
8772,12503148115,2.9877798861480076
8773,12503148116,3.4669085204431807
8774,12503148117,1.914382731021101
8775,12503148118,1.182472309806775
8776,12503148119,1.5437258329360666
8777,12503148120,1.9612751065124774
8778,12503148121,1.4470807784590776
8779,12503148122,1.5664497264667046
8782,12503148125,0.4399960620877498
8783,12503148126,1.448134092346616
8784,12503148127,3.4335590070357096
8785,12503148128,6.104648209296418
8786,12503148129,3.2518026565464897
8787,12503148130,2.630467826380679
8788,12503148131,0.7290322580645162
8789,12503148132,1.604724048310656
8791,12503148134,92.35483870967742
8792,12503148135,10.603405017921148
8793,12503148136,4.340204060599814
8794,12503148137,5.024427302477793
8795,12503148138,1.8726726187805642
8796,12503148139,2.509446286805346
8797,12503148140,3.0457516339869275
8798,12503148141,2.6897200953934983
8799,12503148142,2.467368578255675
8803,12503148146,4.229871851524526
8804,12503148202,1.4976750944492878
8806,12503148205,3.970978181438564
8807,12503148206,1.328395403571923
8809,12503148208,3.1793217535153016
8810,12503148209,3.3190446650124072
8811,12503148210,1.7758808933002481
8812,12503148211,1.440901731224312
8813,12503148212,2.6779569892473116
8814,12503148213,5.762703208783726
8815,12503148214,1.1098280406677545
8816,12503148215,1.4749554222726535
8817,12503148216,2.5087023073870403
8818,12503148217,1.6869947413860766
8819,12503148218,1.6911290322580643
8820,12503148219,2.844116831500139
8821,12503148220,1.469086021505376
8822,12503148221,0.42245208041140725
8823,12503148222,3.1100857492854224
8824,12503148223,4.014824982841455
8825,12503148224,1.56493992122451
8826,12503148225,2.086677673355347
8827,12503148226,3.047301234175539
8828,12503148227,5.662430759204953
8829,12503148228,2.7394021280189156
8830,12503148229,3.7574931880108995
8831,12503148230,1.8153873648467518
8832,12503148231,1.2935347184253692
8833,12503148232,3.455798285014292
8835,12503148234,0.7899621553433049
8836,12503148235,2.96167505179047
8837,12503148236,1.456055328386087
8838,12503148237,1.0516666666666667
8839,12503148238,1.0334240186552663
8840,12503148239,1.5982349360925139
8841,12503148240,4.992536032944406
8842,12503148241,2.4964906061680256
8843,12503148242,2.5821143404663047
8844,12503148243,1.0938108542883753
8845,12503148244,0.6551459293394778
8846,12503148245,1.142865887249801
8847,12503148246,4.647506039505471
8848,12503148247,3.8697115867751988
8849,12503148248,2.1021927381374383
8851,12503148250,1.8676307007786428
8852,12503148251,1.4865042791310072
8853,12503148252,0.7290194062459838
8854,12503148253,1.5055443548387097
8855,12503148254,1.2202784969561262
8856,12503148255,2.471774193548387
8857,12503148257,3.643695014662756
8858,12503148258,2.035681806023645
8859,12503148259,1.5832484436898697
8860,12503148260,2.3569303709212606
8861,12503148261,2.451553605313093
8862,12503148262,1.8821434866913451
8863,12503148263,2.1846670654824902
8864,12503148264,1.7610415000444326
8865,12503148301,2.171089335526786
8866,12503148302,5.80973045952071
8867,12503148303,1.1215937546030343
8869,12503148305,0.9917592102943769
8870,12503148306,55.85714285714287
8871,12503148307,3.301905368622227
8872,12503148308,3.5649261891744124
8873,12503148309,1.573269573674826
8874,12503148310,1.6353481574277065
8875,12503148311,1.163080012222271
8876,12503148312,1.5785100121184141
8877,12503148313,2.799952561669829
8879,12503148316,2.1531044051335417
8880,12503148317,2.410896425905962
8881,12503148318,1.8345711857517644
8882,12503148319,2.075229787483168
8883,12503148320,2.9464125442162503
8884,12503148321,1.4491463945446632
8885,12503148322,1.582273505713243
8886,12503148323,2.7453636057097897
8887,12503148324,3.4278801843317974
8888,12503148325,2.434847796456156
8889,12503148326,1.8661769402746724
8890,12503148327,5.283154121863799
8891,12503148328,4.592544802867383
8892,12503148329,1.7239385013291184
8893,12503148330,1.1372702046479362
8894,12503148331,1.2338443521771532
8895,12503148332,2.64726253939842
8896,12503148333,1.3654850671876868
8897,12503148334,10.45483870967742
8898,12503148335,1.743005656627427
8900,12503148337,2.9068404622378003
8901,12503148338,2.726908084289023
8903,12503148340,2.3338504357348175
8904,12503148341,5.814498326568397
8905,12503148342,2.2742650740290395
8906,12503148343,2.144478579962451
8907,12503148344,1.7256236863748518
8908,12503148401,0.8246933937957333
8909,12503148402,2.7008797653958947
8910,12503148403,1.2159076108192592
8912,12503148405,1.0025825942890556
8913,12503148406,1.5067959405581732
8914,12503148407,1.4758946848309453
8915,12503148408,2.0174409631115915
8917,12503148410,1.8966579482708517
8918,12503148411,1.470999136645475
8919,12503148412,1.038151364764268
8920,12503148413,2.5386364512275024
8921,12503148414,1.3794681778552749
8922,12503148415,0.5845570534424651
8923,12503148416,2.2531447419913904
8924,12503148417,3.801097577298889
8926,12503148419,0.7097930396577639
8927,12503148420,4.64355456680262
8928,12503148421,3.176315284178187
8929,12503148422,4.767176688431927
8930,12503148423,5.338709677419355
8931,12503148424,4.771483870967741
8932,12503148425,1.5307364576993305
8933,12503148426,2.6494859978730947
8934,12503148427,1.188963278555488
8935,12503148428,0.8780433450331494
8936,12503148429,0.7401679186920018
8937,12503148430,2.0331364989507588
8938,12503148431,0.7207835695948209
8939,12503148432,0.7846655791190864
8940,12503148433,1.139082811747713
8941,12503148434,1.6266770019676824
8942,12503148435,1.6833587619877943
8943,12503148436,1.8718562055768182
8944,12503148437,1.6119544592030361
8945,12503148438,1.4343684051854086
8946,12503148439,0.7337172248001342
8947,12503148440,1.1651229639092944
8948,12503148441,2.0082751102522174
8949,12503148442,1.0469398884181382
8950,12503148501,2.6969788155994223
8951,12503148502,2.3807421780257094
8952,12503148503,3.004507857733665
8953,12503148504,1.7156477067616978
8954,12503148505,2.6631157789447366
8955,12503148506,2.4052936311000828
8956,12503148507,3.302081994602236
8957,12503148508,0.9775619027506468
8958,12503148509,2.115225806451613
8959,12503148510,1.3254321867759757
8960,12503148511,0.9079311967375961
8961,12503148512,0.9217361417980066
8962,12503148513,1.8947529603919968
8963,12503148514,2.1405259672689434
8964,12503148515,3.0066950699939134
8965,12503148516,2.1106350806451615
8966,12503148517,3.089586255259467
8967,12503148518,1.8302419354838708
8968,12503148519,1.815714751198622
8969,12503148520,2.8779208936509746
8970,12503148521,1.5506464164679303
8971,12503148522,2.092309409532314
8972,12503148523,2.3113604488078545
8973,12503148524,1.4995729584127193
8974,12503148525,0.6883883948854417
8975,12503148527,4.6186954197112815
8976,12503148528,3.0557832828372837
8977,12503148529,1.3822428961472342
8978,12503148530,1.3841144248326234
8979,12503148531,1.7978736257097985
8980,12503148532,2.5760213240493934
8981,12503148533,2.8259337216701748
8982,12503148534,1.5350230414746544
8983,12503148535,1.561904761904762
8984,12503148536,1.577829309702265
8985,12503148537,1.7178940961655509
8986,12503148538,0.843088954056696
8987,12503148539,1.7000698730639339
8988,12503148540,1.9201875038549314
8990,12503148542,1.2613743022279305
8991,12503148543,1.0678985280300657
8992,12503148544,0.9047719446201419
8993,12503148545,2.022235747616149
8994,12503148546,1.332025274359827
8995,12503148547,1.1469963299208035
8996,12503148548,3.302931596091205
8997,12503148549,1.1158144540412263
8998,12503148550,0.9367845993756503
8999,12503148551,2.217885944700461
9000,12503148552,0.6184248764893926
9001,12503148553,1.752312532281542
9003,12503148555,3.4604341433883943
9004,12503148556,2.0642978003384096
9005,12503148557,1.6593955079027638
9006,12503148558,1.3202569710224166
9007,12503148559,5.9504020149181445
9009,12503148561,4.7616647465437785
9011,12503148701,135.45852534562212
9012,12504148901,2.3929618768328447
9013,12504148902,1.2226268932824604
9014,12504148903,3.7119402199652685
9015,12504148904,3.0277875175315576
9016,12504148905,1.3575483870967744
9017,12504148906,1.2632091212458287
9018,12504148907,2.870034228814438
9019,12504148908,3.1825492189666327
9020,12504148909,3.984781909763155
9021,12504148910,5.1779008184882045
9022,12504148911,2.260895107882931
9023,12504148912,0.8705249841872232
9026,12504148915,3.4868694684915607
9027,12504148916,1.4832675005486065
9028,12504148917,1.337127079264597
9029,12504148918,3.503618693134822
9030,12504148919,2.1482389148523877
9031,12504148920,3.1432848930054296
9032,12504148921,0.6256549460261347
9033,12504148922,0.9864937022960706
9034,12504148923,3.3540208995910947
9035,12504148924,4.69326399609978
9036,12504148925,1.9660477094063433
9037,12504148926,4.090066564260112
9038,12504148927,9.190738025415445
9040,12504148929,1.7642790430347006
9041,12504148930,2.1450585576330385
9042,12504148931,0.8389964157706093
9044,12504148933,3.3196552814674254
9045,12504148934,4.094245358662801
9046,12504148935,0.5441280858111839
9047,12504148936,1.915796963946869
9048,12504148937,2.4244215504137814
9049,12504148938,1.878856518003593
9050,12504148939,2.2860887096774194
9051,12504148940,1.0281970730212244
9052,12504148941,3.2766568136057925
9053,12504148942,2.189108005746376
9054,12504148943,2.5804007820136854
9055,12504148944,1.5958193548387096
9056,12504148945,0.7520787875213776
9057,12504148946,2.02034264546998
9058,12504148947,1.613053613053613
9059,12504148948,0.3261560464007628
9060,12504148949,3.838356486931952
9061,12504148950,3.403325986776197
9062,12504149001,1.2634075701587935
9063,12504149002,2.1899467585342935
9064,12504149003,7.265136103845781
9065,12504149004,5.153258993760786
9066,12504149005,1.3803686635944699
9068,12504149007,3.83852534562212
9070,12504149009,12.400130335614207
9071,12504149010,5.655564703240775
9072,12504149011,2.237895145128968
9073,12504149012,1.5658007422209534
9075,12504149014,1.8401726281910613
9076,12504149015,1.5421058234855745
9077,12504149016,3.1879084967320255
9078,12504149017,3.3613876720208857
9079,12504149018,5.489943645549942
9080,12504149101,3.494426810363919
9081,12504149102,5.486665451673653
9082,12504149103,3.8974825308701058
9083,12504149104,40.11612903225806
9084,12504149105,1.0627812415288695
9085,12504149110,3.0797043010752683
9086,12504149111,2.582670120084766
9087,12504149112,0.9008777324313748
9088,12504149113,2.249529569892473
9089,12504149114,2.927798564061078
9090,12504149115,1.3256084779317574
9091,12504149116,0.5454360435534752
9092,12504149117,0.8502436316536113
9093,12504149118,1.174221762437694
9094,12504149119,1.178448867536033
9095,12504149120,2.296936158725874
9097,12504149122,3.2471566345194547
9098,12504149123,2.8815294833697327
9099,12504149124,2.606224243285491
9100,12504149125,5.495117516331066
9101,12504149126,5.409918457356787
9103,12504149128,9.65359053331172
9104,12504149130,3.371214930169324
9105,12504149133,11.485765568130827
9106,12504149134,4.408717460866558
9107,12504149136,2.097024256064016
9108,12504149137,1.7272664071190211
9109,12504149138,1.1334401923462232
9110,12504149139,0.7970223325062035
9111,12504149140,3.892391965916007
9112,12504149141,0.3361941402781887
9113,12504149142,1.9117341005080493
9114,12504149143,7.324616348261823
9116,12504149145,0.03462998102466793
9118,12504149147,1.5027545466613568
9119,12504149148,1.213358070500928
9120,12504149149,1.3295130541734221
9121,12504149150,2.9057466648819883
9122,12504149151,3.4008446401293924
9123,12504149152,5.873038784988076
9124,12504149153,1.896886320510609
9125,12504149154,2.6630752255468293
9126,12504149201,1.275240888144114
9127,12504149202,1.3980357713190674
9128,12504149203,0.6955786149334536
9129,12504149205,1.8911290322580645
9130,12504149206,0.7086924402856439
9132,12504149208,1.3625597068638355
9135,12504149212,0.6354378818737271
9136,12504149213,1.60359749314957
9137,12504149214,2.4693705213887616
9138,12504149215,7.063337937758999
9139,12504149216,0.9522834756829252
9140,12504149217,0.7519760734885708
9141,12504149218,1.4767849912268862
9142,12504149219,1.7589582092092946
9143,12504149220,0.7787169880288769
9144,12504149221,1.9906239535662464
9145,12504149222,3.492610204343915
9146,12504149223,0.48328312146373714
9147,12504149224,0.7326325963513349
9148,12504149225,0.5852450315503923
9149,12504149226,0.9788940092165899
9150,12504149227,0.44377058608250114
9151,12504149228,1.6311660599974898
9152,12504149229,0.6367710667569962
9153,12504149230,0.5757461561652095
9154,12504149231,1.153671583725077
9155,12504149232,1.157740891533563
9156,12504149233,1.1145567904581186
9157,12504149234,3.066505296457844
9158,12504149236,0.8232154769846565
9159,12504149237,0.9834893343510223
9160,12504149238,1.349396800419617
9161,12504149239,1.658678955453149
9162,12504149240,1.5189457447521963
9163,12504149241,2.3849574959184823
9165,12504149243,1.928873110118137
9166,12504149244,0.8246653500109721
9167,12504149245,1.7228828592076735
9168,12504149246,0.6423794021899971
9170,12504149248,8.794937036398137
9171,12504149249,2.246772542675075
9172,12504149250,1.7139249225117668
9174,12504149252,4.077261677944945
9175,12504149253,1.175026854594577
9176,12504149254,1.1645988420181967
9177,12504149255,1.3035142063661613
9178,12504149256,2.1924872665534805
9179,12504149257,1.974764908939412
9180,12504149258,1.7257791605261719
9181,12504149259,0.7576657591507852
9182,12504149301,1.682333359752715
9183,12504149302,4.917697746354397
9184,12504149303,1.4429609057893613
9185,12504149304,4.074460811734725
9186,12504149305,6.891039426523298
9187,12504149306,3.2572660491855636
9188,12504149307,4.763997293029551
9189,12504149308,0.3053235701563427
9191,12504149310,5.203303850156088
9192,12504149311,2.4023410916020143
9193,12504149312,1.6302467294498657
9194,12504149313,1.2905932019917732
9196,12504149315,3.0839205955334994
9197,12504149316,2.3916156840934373
9198,12504149317,3.961689524177452
9199,12504149318,1.8642137096774194
9200,12504149319,10.535483870967743
9201,12504149320,1.2120402712143004
9202,12504149321,2.515691139979565
9203,12504149322,2.0747365059086555
9204,12504149323,1.8285387578237844
9205,12504149324,2.563774564330738
9206,12504149325,4.325319537431528
9207,12504149326,6.290240707384968
9208,12504149327,0.7468148549742477
9209,12504149328,3.059303697875689
9210,12504149329,1.2501709242339487
9211,12504149330,1.1616371834894206
9212,12504149331,3.657148546395858
9213,12504149332,2.3475577414533007
9214,12504149333,4.38429780981037
9215,12504149334,3.3218017784124103
9216,12504149335,3.0837381159961805
9217,12504149336,5.443097768661819
9218,12504149337,1.4200907641359009
9219,12504149338,1.2197721633205503
9220,12504149339,2.10989279945176
9221,12504149340,1.1717456465886384
9222,12504149341,1.6785298783712321
9223,12504149342,0.9676962441743581
9224,12504149343,1.5974159322323949
9225,12504149344,3.8576070019560387
9226,12504149345,2.987047363591445
9227,12504149346,3.0139012653715915
9228,12504149347,3.1452760877052
9229,12504149401,0.5100965201930404
9231,12504149403,5.69174193548387
9232,12504149404,5.38687544956565
9233,12504149405,9.712685406078208
9234,12504149406,3.873251498715387
9235,12504149407,1.6078331960200265
9236,12504149408,5.385560675883257
9237,12504149409,2.5839536807278742
9238,12504149410,3.357024574418759
9240,12504149412,2.023866348448687
9241,12504149413,8.223586860017758
9242,12504149414,1.3300416940969935
9243,12504149415,5.608698649021229
9244,12504149416,0.8862687951248593
9245,12504149417,1.5903867467771102
9246,12504149418,0.9691188040912667
9247,12504149419,3.6781676089125366
9248,12504149420,2.1873231465761176
9249,12504149421,3.559838993140201
9250,12504149422,1.7346793911191734
9251,12504149423,1.8082437275985663
9252,12504149424,0.7038904486334726
9253,12504149425,2.3816956543283285
9254,12504149426,1.0308648590719107
9255,12504158801,2.919572471828602
9256,12504158802,1.2305641240131753
9257,12504158803,4.916108744167174
9258,12504158804,4.4778972520908
9260,12504158806,1.2416732231838448
9261,12504158807,4.912562286913191
9263,12504158809,2.1305968432193643
9264,12504158810,4.656938044034819
9265,12504158811,0.8337591823698499
9266,12504158812,5.190676093680954
9267,12504158813,1.3417134648034479
9268,12504158814,5.608782151485007
9269,12504158815,4.233291748351453
9270,12504158816,4.222643896268185
9271,12504158817,1.0808398779775428
9272,12504158818,3.0910007331378297
9273,12504158819,7.4459345173372
9274,12504158820,1.9599620493358632
9275,12504158821,2.316283694211224
9276,12504158822,2.9855211327584374
9277,12504158823,5.141313641663428
9278,12504158824,2.620108635406274
9279,12504158825,1.1187286993738608
9280,12504158826,1.552714398111723
9281,12504158827,2.1495967741935487
9282,12504158901,3.351408404248301
9283,12504158902,2.8161603507673036
9284,12504158903,3.520702573833504
9285,12504158904,3.046902521262141
9286,12504158905,2.567575083426029
9287,12504158906,3.9012258064516128
9289,12504158908,4.3587027772986024
9290,12504158909,7.012972597988207
9292,12504158911,3.4553091397849456
9293,12504158912,2.200316096612093
9294,12504158913,1.422437777276487
9296,12504158915,2.066552623004236
9297,12504158916,2.605886365851281
9298,12504158917,1.8160142802499044
9299,12504158918,3.230114891736633
9300,12504158919,1.7139357172023566
9301,12504158920,1.7251682524947782
9302,12504158921,5.136686714051394
9303,12504158922,3.212588178891857
9304,12504158923,1.7349888214627915
9305,12504158924,0.5237366003062787
9306,12504158925,2.627037501424826
9307,12504158926,10.75534315677685
9308,12504158927,2.5038480432290813
9309,12504158928,2.7212648556876062
9310,12504158929,3.396660341555977
9311,12504158930,5.170066756920779
9312,12504158931,3.337732160312805
9313,12504158932,1.3476230899830222
9314,12504158933,7.428264208909371
9315,12504158934,3.006094000875785
9316,12504158935,3.773890181009203
9317,12601149501,4.6138374457328135
9318,12601149502,6.32400799314873
9319,12601149503,5.173673002602729
9321,12601149505,4.285186968383887
9322,12601149506,2.999687248681977
9323,12601149507,1.6514711095356258
9324,12601149508,4.65167660855968
9325,12601149509,0.926077320856932
9326,12601149510,1.067677190844346
9327,12601149511,3.303134043904849
9328,12601149512,2.7256330211585156
9329,12601149513,1.8042913239645801
9330,12601149514,2.255989827332352
9331,12601149515,2.01071018742828
9332,12601149516,0.36834849738075554
