,SA1_code,jan22_base_daily_coverage
6502,21202129304,4.241976111156252
6503,21202129305,4.826293803666744
6504,21202129306,1.908906471900994
6505,21202129308,3.353663552500147
6506,21202129309,1.0183101825278384
6507,21202129310,3.8594860579551664
6508,21202129311,1.134977862112587
6510,21202129313,0.98002248551414
6511,21202129314,3.1927109881307794
6512,21202129315,2.9914214817440627
6513,21202129316,2.4764013749338973
6514,21202129317,4.28484122983871
6516,21202129319,1.9783139062076445
6517,21202129320,2.3278862478777587
6518,21202129321,2.645434663750683
6520,21202129323,1.6265787145040624
6521,21202129324,1.6966041345591751
6522,21202129325,2.0435549170693483
6523,21202129326,4.534747780904958
6525,21202129328,1.2686924631389866
6526,21202129329,3.546071924679734
6527,21202129331,2.8661110444897466
6531,21202129335,2.213368529372288
6532,21202129336,2.314516129032258
6533,21202129337,5.820161290322581
6534,21202129338,5.489913544668588
6535,21202129339,1.836646030194417
6536,21202129340,2.825626883858141
6537,21202129341,2.042638984214139
6538,21202129342,1.7022372528616025
6539,21202129343,2.2991257160084415
6540,21202129344,2.4210216687910577
6541,21202129345,3.6506991554755643
6542,21202129346,2.0624531132783197
6543,21202129347,4.618334996120164
6544,21202129348,2.525623044557126
6545,21202129349,0.9653046594982079
6548,21202129352,1.9179835444691133
6549,21202129353,3.6799630015030647
6551,21202129355,3.3185570586194935
6552,21202129356,3.325655712993669
6553,21202129357,5.057035998129968
6554,21202129401,1.9838921622652705
6555,21202129404,3.001353485224453
6556,21202129405,4.3640975129278505
6557,21202129408,0.6200778642936596
6559,21202129411,2.056636628792826
6560,21202129412,3.00339558573854
6561,21202129413,1.4157706093189963
6562,21202129414,2.2920843995134024
6563,21202129415,2.8790978232362967
6564,21202129416,3.5201175565040934
6565,21202129417,3.958868357866165
6566,21202129418,2.2989611809732096
6567,21202129419,1.3334300301694129
6568,21202129420,2.18848258996157
6569,21202129421,3.700776335162629
6570,21202129422,5.160538191542704
6571,21202129424,1.2726297917969798
6572,21202129425,1.311552247036118
6573,21202129426,2.376133883094834
6574,21202129427,5.1315728693509906
6575,21202129428,3.929588141160617
6576,21202129429,6.104697226938314
6577,21202129432,1.7267662343742682
6578,21202129433,4.472589968301324
6579,21202129434,3.648013375295044
6580,21202129435,4.150888742593812
6581,21202129437,16.983870967741936
6582,21202129438,2.6587690025954767
6583,21202129439,1.963909294155222
6585,21202129441,2.497595672209978
6586,21202129442,5.3844011142061285
6587,21202129443,2.656033986175115
6589,21202129445,2.313548387096774
6590,21202129446,3.2435746131654866
6591,21202129447,2.3438237608182533
6592,21202129448,2.8141624221844936
6593,21202129449,2.1702337630296675
6594,21202129450,3.490089389817334
6595,21202129451,3.414516129032258
6596,21202129452,6.009990370727009
6597,21202129453,3.806451612903226
6598,21202129454,3.6281865410172767
6599,21202129455,2.7612186379928314
6600,21202129456,1.3627645240548467
6601,21202129457,3.5137768817204296
6602,21202129458,3.2530295272230756
6603,21202129459,4.268762343647136
6604,21202129460,3.6485835604284182
6605,21202129461,3.655913978494623
6606,21202129462,4.605557329926541
6607,21202129463,5.939068100358423
6608,21202129464,2.9935187585644973
6609,21202129465,2.302
6610,21202129466,2.254770075497598
6611,21202129467,1.7766694963214487
6612,21202129468,3.8263191625721
6613,21202129469,4.596996662958843
6614,21202129501,2.0083280624077586
6617,21202129504,4.558705332898882
6618,21202129505,2.091155861372388
6619,21202129506,5.319953641104887
6620,21202129507,4.199010069977812
6621,21202129508,2.6324046920821114
6623,21202129510,5.26783737354457
6624,21202129511,2.749546152771959
6625,21202129512,3.8544636159039762
6626,21202129513,3.8165122963909295
6627,21202129514,6.146652992727951
6628,21202129515,7.114902317128579
6629,21202129516,3.265806451612903
6631,21202129518,2.7071800208116543
6632,21202129519,1.0577280111394756
6633,21202129520,4.064924458962842
6634,21202129521,3.1553284360694134
6635,21202129522,1.2584352984797922
6636,21202129523,3.088114754098361
6637,21202129524,5.688463218319087
6638,21202129525,3.0372938257188737
6639,21202129526,6.101811167077483
6640,21202129701,3.957414254749458
6641,21202129702,4.33094384707288
6642,21202129703,3.1389531345100425
6643,21202129704,1.945137744290087
6644,21202129705,2.059019997463324
6645,21202129706,5.255438859714928
6646,21202129707,3.5239784946236563
6647,21202129708,4.036546708931568
6648,21202129709,3.1144075865483485
6649,21202129710,8.08924963422281
6650,21202129711,6.511888925839707
6651,21202129712,4.442237406642301
6652,21202129713,4.426967937143136
6653,21202129714,8.100911640953717
6654,21202129715,5.6813761652471335
6656,21202129717,5.080437236380919
6657,21202129718,9.939255983350677
6658,21202129719,2.655626692932775
6660,21202129721,6.682607714865781
6661,21202129722,6.502182876546206
6662,21202129723,2.4621133289187402
6663,21202129724,1.0239154616240267
6664,21202129725,3.56649876754903
6665,21202129726,4.0846172363986515
6666,21202129901,2.3248430886002045
6667,21202129902,1.694731182795699
6668,21202129903,4.092690894242549
6669,21202129904,2.22936142198815
6670,21202129905,0.8486175115207373
6671,21202129906,4.503874942041466
6674,21202129910,1.3002723083368244
6675,21202129911,3.8603522053982884
6676,21202129912,4.4036376115305425
6677,21202129913,1.1080201242971293
6678,21202129914,1.464959677419355
6679,21202129915,2.98639207824555
6680,21202129916,4.8102989050014795
6681,21202129917,1.6900813988543866
6683,21202129919,3.5289495450785773
6684,21202129920,3.39844470046083
6685,21202145301,1.6082726326742978
6686,21202145302,5.179633143580013
6688,21202145304,1.833965844402277
6690,21202145306,5.83791427308882
6691,21202145307,2.4101101494885917
6692,21202145308,2.2138287736491087
6693,21202145309,2.4070381231671556
6694,21202145310,6.515670386791011
6696,21202145312,1.8116056269706524
6697,21202145313,1.7419354838709677
6698,21202145314,7.751792114695341
6699,21202145315,2.4873643526088896
6700,21202145316,0.6838529716111035
6701,21202145317,0.9895604969203466
6702,21202145318,3.1343470879161437
6703,21202145319,3.412399193548387
6704,21202145320,5.32758064516129
6705,21202145321,4.08457295671068
6706,21202145322,1.3531844499586436
6708,21202145324,7.237580645161291
6709,21202145325,3.390593583355188
6710,21202145326,1.3086041162941557
6711,21202145327,1.323585853970575
6712,21202145328,0.5119978904807946
6713,21202145329,1.18881615269343
6714,21202145330,1.2186175115207374
6715,21202145331,4.194436850738108
6716,21202145332,7.311025517573423
6717,21202145333,2.3190178141550315
6718,21202145401,10.334027055150885
6719,21202145402,3.153726991069801
6720,21202145403,4.603022377215925
6721,21202145404,1.8982683982683983
6722,21202145405,3.721628949261329
6723,21202145406,13.36272917150151
6724,21202145407,6.023141654978962
6725,21202145408,1.7991449669646327
6726,21202145409,1.4860280419648986
6727,21202145410,3.230376344086022
6728,21202145411,1.3149234278266537
6729,21202145412,1.4452599765620182
6730,21202145413,2.2684155758803874
6731,21202145414,5.621855224571694
6732,21202145415,1.5713414169145123
6733,21202145416,4.305567830313743
6734,21202145417,2.123946869070209
6736,21202145419,7.089720680899088
6737,21202145420,1.822328629032258
6738,21202145421,1.2366863905325447
6739,21202145422,1.7783213575905825
6740,21202145423,5.394972769166317
6741,21202145424,5.090522630657664
6742,21202145425,3.8679606342263533
6743,21202145426,2.2709792216737457
6744,21202145427,6.677990294033686
6745,21202145428,3.7682452528025623
6746,21202145429,3.021417956115045
6747,21202145430,5.267003497862418
6748,21202145431,6.805721241631163
6749,21202145432,1.5812509465394518
6750,21202145433,3.940332682335511
6751,21202145434,1.4731182795698923
6752,21202145435,2.9085069940051382
6753,21202145436,11.97765127556399
6754,21202145501,1.6931760279073413
6755,21202145502,2.5478494623655914
6756,21202145503,3.4021764477263896
6757,21202145504,1.5865505277921315
6758,21202145505,1.1798936950146628
6759,21202145506,4.602388166102299
6760,21202145507,3.2137942702458826
6761,21202145508,2.792363396971692
6762,21202145509,1.043613707165109
6763,21202145510,0.672655505648564
6764,21202145511,3.8478991064072505
6765,21202145512,1.2151703869568258
6766,21202145513,0.5719456438912878
6767,21202145514,2.5452124935995903
6768,21202145515,2.277020285999335
6769,21202145516,2.542246821759059
6770,21202145517,2.760545905707196
6771,21202145518,2.7277377596826393
6772,21202145519,0.7256678066364729
6773,21202145520,2.4512733446519523
6774,21202145521,0.6411813992459153
6775,21202145522,1.0748507500125422
6776,21202145523,1.6295962102413717
6777,21202145524,2.2166521360069744
6778,21202145525,1.1928445747800587
6779,21202145526,1.8808398220244715
6780,21202145527,1.3430719779589024
6781,21202145528,1.529526950427703
6782,21202145529,1.6101578586135896
6783,21202145530,3.1170470483233457
6784,21202145531,2.747302882292953
6785,21202145532,2.3624696496704822
6786,21202145533,1.2620626987732848
6787,21202145534,2.4193548387096775
6788,21202145601,1.9257905609407278
6789,21202145602,2.3900791235544734
6790,21202145603,3.7067810086324404
6791,21202145604,2.987395459976105
6792,21202145605,6.316783741389893
6794,21202145607,4.191891891891892
6795,21202145608,1.6918059154677867
6796,21202145609,4.743743457988391
6797,21202145610,4.341236806897577
6798,21202145611,3.209591474245115
6799,21202145612,4.735339968821202
6800,21202145613,3.478418900499773
6801,21202145614,4.773742035819997
6802,21202145615,9.525605714018955
6803,21202145616,4.472642305445577
6804,21202145617,2.708995224636975
6805,21202145618,3.6861987658656505
6806,21202145619,2.3612799335099477
6807,21202145620,1.8410911452695389
6808,21202145621,7.7375067328984395
6809,21202145622,3.6129803982096
6810,21202145623,5.183093557322849
6811,21202145624,0.9955063392713851
6812,21202145625,2.6438023031256703
6813,21202145626,2.6384139014696366
6816,21202145629,5.810069339764848
6817,21202145630,7.473336766702562
6818,21202145631,2.346354396818383
6819,21202145632,3.1304847787931975
6820,21203130001,4.320268633711328
6821,21203130002,2.845845373592027
6823,21203130004,3.955285851165761
6824,21203130005,1.4107214562976844
6825,21203130006,4.603144483599892
6826,21203130007,3.780540621266427
6827,21203130008,2.5643484675742743
6828,21203130009,1.2606481139735735
6829,21203130010,1.7900012851818532
6830,21203130013,0.9697846625244702
6831,21203130016,3.7933815350389315
6833,21203130018,0.8809510069825148
6834,21203130019,3.0439807116727637
6836,21203130022,1.4811594202898553
6837,21203130023,3.804902098887167
6838,21203130024,2.1802839706065513
6839,21203130025,4.735434338431056
6840,21203130026,2.1815961958617143
6841,21203130027,2.0538174744691196
6842,21203130028,1.9729078177017565
6843,21203130029,3.0035008752188053
6844,21203130030,2.2447961046865488
6845,21203130031,3.332340250667763
6846,21203130032,2.6009088877300157
6847,21203130033,2.6380698480405225
6848,21203130034,3.93609022556391
6849,21203130035,1.317248733671021
6850,21203130036,52.87096774193548
6851,21203130037,13.18867216804201
6852,21203130038,2.6880367890714814
6853,21203130039,2.4494906621392194
6855,21203130041,6.107670890937019
6856,21203130042,2.8831655522080974
6857,21203130043,3.286613465212993
6858,21203130044,1.9991798797156917
6860,21203130046,4.775232535127647
6861,21203130047,7.584805137936067
6862,21203130048,2.918212365591398
6863,21203130049,3.2489584573265082
6864,21203130050,1.749285422621478
6866,21203130052,1.43248193751908
6867,21203130053,2.3923987909419755
6868,21203130054,2.7194244604316546
6869,21203130055,3.2578201368523945
6871,21203130101,1.0365875968046834
6872,21203130102,1.5083303792981213
6873,21203130103,1.0520066636377408
6874,21203130104,1.2906891495601172
6875,21203130105,2.060514007425623
6876,21203130108,1.6041129032258064
6877,21203130109,0.8167363197074571
6878,21203130110,0.610670833798415
6879,21203130111,1.0645804308219913
6880,21203130113,1.2052177374124802
6881,21203130114,0.7434745533578752
6882,21203130115,0.8355331397157971
6883,21203130116,1.149289064021695
6884,21203130117,1.7959666849871052
6885,21203130118,1.1914317769115996
6886,21203130119,2.0912102010892335
6887,21203130120,0.6744749945875732
6889,21203130122,2.3919125917803266
6890,21203130123,1.3136644656600915
6891,21203130124,0.9299552906110284
6892,21203130125,1.4423244108899567
6893,21203130126,0.8044254104211278
6894,21203130127,0.7920954769523479
6895,21203130128,1.0144162146731373
6896,21203130129,1.5957283221962169
6897,21203130130,1.368452571063558
6898,21203130131,1.6262043484439392
6899,21203130132,1.5067612104264456
6900,21203130133,1.1394032366095541
6901,21203130134,0.8059721371300711
6902,21203130135,1.376322835649624
6903,21203130136,1.6570046910291307
6904,21203130137,1.497240894687297
6905,21203130201,1.7012088693516063
6906,21203130202,1.46810213719683
6907,21203130203,2.773224964204498
6908,21203130204,2.6028836754643208
6909,21203130205,1.190443737694987
6910,21203130206,1.5497453310696094
6911,21203130207,3.106694828469022
6912,21203130208,2.6431614642205026
6913,21203130209,5.353137600806452
6914,21203130210,1.8135218736190897
6915,21203130211,3.0840288743514552
6916,21203130212,0.7967456465886383
6917,21203130214,1.810631923639657
6918,21203130215,1.2192179344570893
6919,21203130216,1.8661801617551361
6920,21203130217,2.864585501214013
6922,21203130219,1.7830374753451677
6923,21203130220,4.0734977862112585
6924,21203130221,1.1085043988269796
6925,21203130222,0.24586288416075652
6926,21203130223,2.3487260182775525
6927,21203130224,1.8840407470288625
6928,21203130225,2.8525951976715986
6929,21203130228,1.715219323469441
6930,21203130229,1.7155628399016611
6931,21203130230,2.428384113944109
