,SA1_code,apr20_test_daily_coverage
9654,12602150345,2.6325727773406764
9655,12602159001,1.808349146110057
9656,12602159002,2.0320283062218545
9657,12602159003,3.810173697270471
9658,12602159004,0.9342582606137857
9659,12602159005,4.656816576406875
9660,12602159006,5.1956955957255575
9661,12602159007,2.057300509337861
9662,12602159008,3.302717684194319
9664,12602159102,1.12316715542522
9665,12602159103,3.545451123574359
9666,12602159104,7.548455633738463
9667,12602159105,3.6996970237034397
9668,12602159106,0.9613632221614726
9669,12602159107,1.3360712155279217
9670,12602159108,9.350435958677448
9671,12602159109,3.9149289301217123
9672,12602159110,6.551779848133987
9673,12602159111,8.189117631166585
9674,12602159112,14.795389939438884
9675,12602159113,1.4389803744642453
9676,12602159114,8.935406698564593
9677,12602159115,0.5900786120899972
9678,12602159116,1.9987704325184434
9679,12602159117,12.217591664996993
9680,12602159118,7.104915223113178
9684,12602159122,1.5318080621476955
9685,12602159123,3.6583082152247806
9686,12602159124,3.549279871860517
9687,12602159125,4.2806035081223675
9688,12602159126,1.6134741650014273
9689,12602159127,4.053190296415355
9690,12602159128,2.3965461062235254
9691,12602159129,3.6268495267529457
9692,12602159130,3.1400263331138905
9693,12602159131,4.144496997395972
9694,12602159132,9.014473403118991
9695,12602159133,1.06776514272453
9696,12602159134,8.292411674347157
9697,12602159135,1.951414865994807
9698,12602159136,2.2010887096774194
9699,12602159137,2.599436861112811
9700,12602159138,1.5031372259540858
9701,12602159139,0.33744026284348866
9702,12602159140,3.2384481255448994
9703,12602159141,1.8346571567514993
9704,12602159142,5.8262859633827375
9705,12602159143,6.639953917050692
9707,12602159145,0.928936779649458
9708,12602159146,3.6274333800841516
9709,12602159147,4.628098641426823
9710,12602159148,3.1034207727756113
9711,12602159149,6.0783120308379
9712,12602159150,5.434820124784283
9713,12602159151,5.96172772006561
9714,12602159152,1.5997983870967742
9715,12602159153,4.658095311417354
9716,12602159154,0.18702933573114533
9717,12701150401,3.2971205888720503
9718,12701150402,2.57166611240439
9719,12701150403,2.276917562724014
9720,12701150404,3.588055797733217
9721,12701150405,1.0694149181994639
9722,12701150406,1.8038566507091407
9723,12701150407,6.05245144177291
9724,12701150408,2.665702982349361
9725,12701150409,1.8657432719761862
9726,12701150410,1.5889083108215476
9727,12701150411,5.3483997222397575
9728,12701150412,6.290247561890473
9729,12701150413,2.2558266470170842
9730,12701150414,7.3657090421401845
9731,12701150415,2.622489959839357
9732,12701150416,13.75835425922349
9733,12701150417,5.257168458781362
9734,12701150418,4.9617091289824
9735,12701150419,4.756912442396314
9736,12701150420,4.559030287103345
9737,12701150421,7.790075707702436
9738,12701150422,3.1467615598416576
9739,12701150423,6.123230447899744
9740,12701150424,1.5329435483870968
9741,12701150425,4.683836589698046
9742,12701150426,3.9168130141417867
9743,12701150427,4.864621893178214
9744,12701150428,3.0245141560619513
9745,12701150429,5.296086140648735
9746,12701150430,4.6982378854625555
9747,12701150431,5.881720430107526
9748,12701150432,2.8396515187190956
9749,12701150433,3.1949820788530463
9750,12701150434,3.5484470560019186
9751,12701150435,3.442157953281424
9752,12701150436,4.149207404944019
9753,12701150437,0.9750175315568023
9754,12701150438,5.288058245662928
9755,12701150439,1.7936381313257217
9756,12701150440,0.5794640879899609
9757,12701150441,6.049281551157019
9758,12701150501,6.9291924044841
9760,12701150503,8.058218125960062
9761,12701150504,1.2646571025789866
9762,12701150505,3.617253262527541
9763,12701150506,10.344185583432894
9764,12701150507,1.9518362970243945
9765,12701150508,2.994298211356713
9767,12701150510,0.7362610251033123
9768,12701150511,1.0610759335892705
9769,12701150512,4.685336477722564
9770,12701150513,3.711774916823376
9772,12701150516,1.5006669900557845
9775,12701150519,1.9642249366562037
9776,12701150521,3.31986504279131
9777,12701150522,21.775118510810497
9778,12701150523,1.0985221674876848
9779,12701150524,211.247311827957
9780,12701150601,1.0777488441303076
9781,12701150604,1.354541595925297
9782,12701150606,0.8431293766502124
9783,12701150607,5.597381954184198
9784,12701150608,31.76774193548387
9786,12701150610,0.8820659796329046
9787,12701150612,2.2541675687378224
9788,12701150613,0.6668346774193549
9790,12701150615,2.218159065628476
9792,12701150617,2.515037593984962
9793,12701150618,4.554734651404787
9794,12701150619,0.3819301298353634
9795,12701150620,1.0602220037927303
9796,12701150621,0.9218178928968697
9797,12701150622,10.298029052717725
9800,12701150625,1.6035847576485132
9802,12701150627,2.162152295382868
9803,12701150628,0.5588139459107201
9804,12701150629,1.5806451612903225
9805,12701150630,2.4598874003110214
9806,12701150631,0.6134129469161873
9807,12701150632,1.4390722973483416
9808,12701150633,2.591963715674371
9809,12701159201,1.3716690042075736
9810,12701159202,4.049853372434018
9811,12701159301,1.7087573067763584
9812,12701159302,1.8506705328017399
9813,12701159303,4.107355957486481
9814,12701159304,6.381611265760602
9815,12701159305,0.38451410340811265
9816,12701159306,5.266582403692917
9817,12701159307,8.65513067008474
9818,12701159308,2.331277176660936
9819,12701159309,1.6972704714640199
9820,12701159310,5.720348025937782
9821,12701159311,4.378278564968345
9822,12701159312,3.502692615302586
9823,12701159313,7.439373814041745
9824,12701159314,4.973167603827562
9825,12701159315,6.54753820033956
9826,12701159316,3.7409509468929176
9828,12701159318,1.93284870513403
9829,12701159401,8.588861022226066
9830,12701159402,4.585312285518189
9831,12701159403,7.550790276365653
9832,12701159404,2.1710166177908112
9833,12701159405,2.90500381000762
9834,12701159406,3.074599502378978
9835,12701159407,1.2736048975747587
9836,12701159408,3.1615547329455316
9837,12701159409,4.211999022482893
9838,12701159410,10.528651980068187
9839,12701159411,4.007676265696411
9840,12701159412,7.981448860508642
9841,12701159413,3.3567856984822333
9842,12701159414,5.462891098714528
9843,12701159415,2.275827767514566
9844,12701159416,7.7900966838348245
9845,12701159417,2.571736684171043
9846,12701159418,11.50141935483871
9847,12701159419,2.7293774550648733
9848,12701159420,0.834442737668544
9849,12701159421,3.1480698043363304
9850,12701159422,9.956491166388327
9851,12701159423,5.931941513415738
9852,12701159424,2.710471464019851
9853,12701159425,1.0544571626777661
9854,12701159426,6.143563367622091
9855,12701159427,16.378038635733432
9856,12701159428,9.513890040633552
9857,12701159429,4.557947589242726
9858,12701159430,1.6716268850494358
9859,12701159431,1.292852624920936
9860,12701159432,3.4711981566820276
9861,12701159501,6.3297967665675285
9862,12701159502,5.3476413458203265
9863,12701159503,6.404672159887798
9864,12701159504,4.073473983063292
9865,12701159505,2.3679564392376866
9866,12701159506,8.243222945425936
9867,12701159507,3.626158357771261
9868,12701159508,2.223069078417691
9869,12701159509,4.570757256840766
9870,12701159510,4.859749793217535
9871,12701159511,3.6376325767983726
9872,12701159512,5.5059008654602675
9873,12701159513,11.932649480361722
9874,12701159514,1.9252658468484525
9875,12701159515,4.398931389194048
9876,12701159516,4.651689708141322
9877,12701159517,2.4550826782325834
9878,12701159518,2.2729690014694564
9879,12701159519,8.702919043282364
9880,12701159520,9.406755062998878
9881,12701159521,1.0793335696561503
9882,12701159522,5.725931969373667
9883,12701159601,10.113500597371566
9885,12701159603,7.582102603964245
9886,12701159604,5.27154883409074
9887,12701159605,0.9855730264224348
9888,12701159606,18.381648745519712
9889,12701159607,0.8741935483870968
9890,12701159608,4.946619217081851
9891,12701159609,3.3758357771261
9892,12701159610,6.581928786694944
9893,12701159611,2.7402060305286113
9894,12701159612,8.566930347236491
9895,12701159613,3.7075906442918005
9896,12701159614,4.839940901255849
9897,12701159615,11.534093104114351
9898,12701159616,4.437225888428905
9899,12701159617,3.711453618289119
9900,12701159618,5.528938906752412
9901,12701159619,2.423692992213571
9902,12701159620,2.592026096411743
9903,12701159621,6.929886926596831
9904,12701159701,7.644914669034232
9905,12701159702,7.395262096774194
9906,12701159703,3.4829493087557606
9907,12701159704,1.0692994225048125
9908,12701159705,3.0217988918001804
9909,12701159706,3.7074950555820774
9910,12701159707,2.2252150537634408
9911,12701159708,5.417509123704853
9912,12701159709,3.9558137122705115
9913,12701159710,3.3714204867006226
9914,12701159711,2.957064572623015
9916,12701159713,6.24146918864631
9917,12701159714,5.753968253968254
9918,12701159715,0.44462365591397845
9919,12701159716,1.615663274107297
9920,12701159717,4.5083911164707065
9921,12701159718,1.4712052246190384
9922,12701159719,4.075508526813232
9923,12701159720,5.134614434619376
9924,12701159721,2.793290322580645
9925,12701159722,4.809376227683443
9926,12701159723,1.639069074333801
9927,12701159724,3.699573385225657
9928,12701159725,0.5944476394625398
9929,12701159726,2.3756389917151415
9930,12701159727,1.5755114550609148
9931,12701159728,1.1506243496357962
9932,12701159729,7.840114858260019
9933,12701159730,4.865249757255367
9935,12701159732,0.8755032359985732
9936,12701159733,1.3207181703047008
9937,12702150901,4.173221387538665
9938,12702150902,2.556940716138132
9939,12702150903,2.5966194043712467
9940,12702150904,4.419280511372082
9941,12702150905,2.958498023715415
9942,12702150906,2.918616537937301
9943,12702150907,3.4912634408602155
9944,12702150908,5.169261427325944
9945,12702150909,1.4407781334646639
9946,12702150910,1.3015685113939035
9947,12702150911,3.7055080096554747
9948,12702150912,2.1677280908209884
9949,12702150913,2.484469571000998
9950,12702150914,1.3130087428399155
9951,12702150915,1.7943664590499209
9952,12702150916,2.5870083959346
9953,12702150917,7.9039018736720115
9954,12702150918,12.079070559196529
9955,12702150919,2.8280867630700777
9956,12702150920,2.546118951612903
9957,12702150921,3.040172310158285
9958,12702150922,3.339789912836177
9959,12702150923,7.233688144958156
9960,12702150924,7.515306588686831
9961,12702150925,5.176217583807717
9962,12702150926,8.10502061605627
9963,12702150927,8.640598735291762
9964,12702150928,18.842293906810035
9965,12702150929,1.286139666784828
9966,12702150930,3.5452630049404243
9967,12702150931,6.206290322580646
9968,12702150932,5.995847015646127
9969,12702150933,4.783225806451613
9970,12702150934,5.136461388074291
9971,12702150935,6.769051742801473
9972,12702150936,4.092690894242549
9973,12702151001,6.1452466291175964
9974,12702151002,1.7819837612464342
9975,12702151003,4.434794596084918
9976,12702151004,1.8867805186590767
9977,12702151005,4.4571114369501466
9978,12702151006,7.061295874743213
9979,12702151007,3.5351706858753524
9980,12702151008,1.4182090604618367
9981,12702151009,2.7383349254170035
9982,12702151010,0.5751654259718776
9983,12702151011,7.685009487666035
9984,12702151012,4.878747628083492
9985,12702151013,1.8346774193548387
9986,12702151014,1.1371129355485163
9987,12702151015,2.563458487572713
9988,12702151016,10.06346136942955
9989,12702151017,1.6221515241195619
9990,12702151018,2.202926504822082
9991,12702151019,2.9244855150518734
9992,12702151020,4.035330261136713
9993,12702151021,16.347874809893536
9994,12702151022,1.7039170506912442
9995,12702151023,61.78064516129032
9996,12702151024,2.1415130568356373
9998,12702151026,5.909486131640727
10000,12702151028,6.290980908492429
10001,12702151029,2.8063166419219865
10002,12702151030,5.6732377538829155
10003,12702151031,6.5340568413478834
10004,12702151032,4.735272609084261
10005,12702151033,8.396704500199125
10006,12702151034,1.700060864272672
10007,12702151035,0.9392131269811672
10008,12702151036,1.3666426383132095
10009,12702151037,1.9114173228346456
10010,12702151038,3.736852394916911
10011,12702151039,1.1554172510518934
10012,12702151040,2.858064516129032
10013,12702151041,1.2944880364235203
10014,12702151042,1.2381404174573054
10015,12702151043,3.0913221263062245
10016,12702151044,2.7072701011073663
10017,12702151045,4.41605507196905
10018,12702151046,3.538455962305183
10019,12702151047,3.1641957833569254
10020,12702151048,2.814536967575227
10021,12702151049,4.694550190342617
10022,12702151101,2.0844743559990717
10023,12702151102,7.906158357771261
10024,12702151103,1.730763859796118
10025,12702151104,17.34471516815374
10026,12702151105,1.2330015589399208
10027,12702151106,9.331076596309572
10028,12702151107,3.237589023879347
10029,12702151108,4.03836405529954
10030,12702151109,3.472094214029698
10031,12702151110,14.769246961006157
10032,12702151111,2.1678283892581187
10033,12702151112,12.28006088280061
10034,12702151113,5.913291292748
10035,12702151114,8.788635443379674
10036,12702151115,6.257499686205598
10037,12702151116,1.8770514997170344
10038,12702151117,1.8089782008343616
10039,12702151118,9.101685455966066
10040,12702151119,2.121426146010187
10041,12702151120,2.7381606039807824
10042,12702151121,5.979268018860864
10043,12702151122,1.7982838526132243
10044,12702151123,4.824697821233351
10045,12702151124,3.119024805706377
10046,12702151125,4.530230918385334
10047,12702151126,9.229591836734693
10048,12702151127,7.079273126410146
10049,12702151128,1.2477184422155958
10050,12702151129,5.158109950022717
10051,12702151130,1.9846413095811266
10053,12702151132,4.120929880357413
10054,12702151133,3.918484807923973
10055,12702151134,6.460177544386096
10056,12702151135,8.342799814786233
10057,12702151136,7.711635032768746
10058,12702151137,17.378498097868572
10059,12702151138,4.222410865874363
10060,12702151139,8.026278253236779
10061,12702151140,12.15971125648545
10062,12702151141,2.003525992280936
10063,12702151142,2.8486584262888153
10064,12702151143,10.119957847901176
10065,12702151144,15.25698122291767
10070,12702151149,3.8768481182795704
10071,12702151150,3.9421168161862954
10072,12702151151,1.8158052524283488
10073,12702151152,12.90975806451613
10074,12702151153,3.1373207885304657
10075,12702151154,7.096051998074144
10076,12702151155,5.362453053454751
10077,12702151156,1.9367447725123463
10078,12702151201,4.59403530127815
10079,12702151202,3.631541218637993
10080,12702151203,6.031852302698315
10081,12702151204,6.47644989704873
10082,12702151205,1.506866174374919
10083,12702151206,5.86848635235732
10084,12702151207,1.5190061028770707
10085,12702151208,5.9946814660654395
10086,12702151209,6.458301400404097
10087,12702151210,13.448872533667396
10088,12702151211,4.660809511320919
10089,12702151212,9.013150911128148
10090,12702151213,10.929901874375696
10091,12702151214,2.184706074995906
10092,12702151215,5.775794139374538
10093,12702151216,1.5873937103522742
10095,12702151218,3.737135483870968
10096,12702151219,7.77730986271372
10097,12702151220,7.079256058033646
10098,12702151221,11.341858152894387
10099,12702151222,9.882450429121041
10100,12702151223,3.72227288270831
10101,12702151224,3.9734575634199807
10102,12702151225,1.7130929791271348
10103,12702151226,9.37461834594451
10104,12702151227,4.9244259754895054
10105,12702151228,3.8703306885967454
10106,12702151229,5.860410557184752
10107,12702151230,1.6767352523285797
10109,12702151232,6.716753793191381
10110,12702151233,4.111692730484853
10111,12702151234,7.8602348197343455
10112,12702151235,5.3412186379928315
10113,12702151236,1.1494419813484176
10114,12702151237,1.28658357771261
10115,12702151301,5.98212540148024
10116,12702151302,9.790381661349402
10117,12702151303,0.9509116409537167
10118,12702151304,3.8330460477714854
10119,12702151305,14.892735378966693
10120,12702151306,4.958319701629261
10121,12702151307,2.570148489503328
10122,12702151308,2.427592909705188
10123,12702151309,5.552948288179371
10124,12702151310,5.067861877406729
10125,12702151311,10.89848031184679
10126,12702151312,11.390351297023068
10127,12702151313,9.007412491420727
10128,12702151314,3.4225922071915833
10129,12702151315,5.552608366935484
10130,12702151316,3.896531939308938
10131,12702151317,2.2239212400502724
10132,12702151318,4.4575843388328
10133,12702151319,4.199670836076366
10134,12702151320,2.929282246045863
10135,12702151321,19.476958525345623
10136,12702151322,4.130173218545794
10137,12702151323,7.734947590801983
10138,12702151324,6.64924944107314
10139,12702151325,3.824028122415219
10140,12702151326,2.641654978962132
10141,12702151327,3.5800025703637064
10142,12702151328,1.7625879557708126
10143,12702151329,5.9924179762889445
10144,12702151330,0.6948671130046662
10145,12702151331,3.02668259657507
10147,12702151333,2.9952267303102627
10148,12702151334,9.758299633217343
10149,12702151335,1.3937708565072302
10150,12702151336,14.641645593042622
10151,12702151337,4.248472737653439
10152,12702151338,1.5213815789473684
10153,12702151339,6.619298615503549
10154,12702151340,1.1399808949959584
10155,12702151341,4.921888826321293
10156,12702151342,3.2194408602150544
10159,12702151345,10.007624633431085
10160,12702151346,1.3385467579015966
10161,12702151347,0.8582832148715146
10162,12702151348,3.082668124658283
10163,12702151401,7.635332661290323
10164,12702151402,4.003456221198157
10165,12702151403,2.287990672366887
10166,12702151404,3.955597722960152
10167,12702151405,9.427743061419804
10168,12702151406,13.1031643625192
10169,12702151407,1.7556525022022735
10171,12702151409,0.97743162026248
10172,12702151410,6.149860299720598
10173,12702151411,2.811927518916766
10174,12702151412,26.425488414357112
10175,12702151413,1.643340270551509
10176,12702151414,2.654259718775848
10177,12702151415,2.022952853598015
10178,12702151416,3.2596353436185135
10179,12702151417,4.441645523740485
10180,12702151418,3.350524359484933
10181,12702151419,1.277823516203877
10182,12702151420,2.391345397324941
10183,12702151421,6.2421588776695565
10184,12702151422,3.2272306487217834
10185,12702151501,3.7571568216729507
10186,12702151502,3.356777719019919
10187,12702151503,12.952048823016565
10188,12702151504,5.472350230414746
10189,12702151505,4.225491226226752
10190,12702151506,4.768980123818833
10191,12702151507,3.848352961256187
10193,12702151509,6.454730546541961
10194,12702151510,7.210445468509985
10195,12702151511,5.688660801564027
10196,12702151512,9.423591593607114
10197,12702151513,2.730752688172043
10198,12702151514,2.0112647209421404
10199,12702151515,3.6938136672325976
10200,12702151516,5.822994210090985
10201,12702151517,10.503574046920821
10202,12702151518,5.73358774074295
10203,12702151519,12.75957492717661
10204,12702151520,5.911586812144211
10205,12702151521,1.5339098328799068
10206,12702151522,3.3447987357069815
10207,12702151523,12.238681687775525
10208,12702151524,6.405120862461045
10209,12702151525,4.491567628749293
10210,12702151526,4.993835125448029
10211,12702151527,2.1818938605619147
10212,12702151528,5.256304985337243
10213,12702151529,4.699583059030063
10214,12702151530,3.9212040271214303
10215,12702151531,1.9994156147732585
10216,12702151532,3.3774193548387097
10217,12702151533,0.95560816809707
10218,12702151534,4.509047044632087
10219,12702151535,9.578328757721346
10220,12702151536,5.019424964936887
10221,12702151537,13.92949458863087
10222,12702151538,9.05004256929335
10223,12702151539,1.0878136200716846
10224,12702151540,3.0698575617930457
10225,12702151541,6.880074085507023
10226,12702151542,9.915659507868881
10227,12702151543,2.920511041738929
10228,12702151544,4.956824665350011
10229,12702151601,4.082201761939458
10230,12702151602,6.164310499935742
10231,12702151603,6.815634905836285
10232,12702151604,3.083613475430942
10233,12702151605,5.621511682906064
10234,12702151606,10.781814959234314
10235,12702151607,5.945544554455445
10236,12702151608,4.759067209075804
10237,12702151609,9.859805984104721
10238,12702151610,6.140601846574718
10239,12702151611,4.772849462365592
10240,12702151612,8.214752617314131
10241,12702151613,3.0245644886519756
10242,12702151614,3.0468205286615775
10243,12702151615,3.7091594066399813
10244,12702151616,7.864257572026594
10245,12702151617,3.845758945674661
10246,12702151618,4.393024538185829
10247,12702151619,4.670848267622461
10248,12702151620,2.6947143412359114
10249,12702151621,4.291228070175438
10250,12702151622,8.766901942483813
10251,12702151623,4.066375068343357
10252,12702151624,4.168278063913737
10253,12702151625,3.1048269366611723
10254,12702151626,2.5803981623277186
10255,12702151627,4.435097216084843
10256,12702151628,8.437632135306554
10257,12702151629,1.3235915816560977
10258,12702151630,5.539388065900595
10259,12702151631,6.935210960100431
10260,12702151632,2.4199096457160976
10261,12702151633,3.6818364342122876
10262,12702151634,2.632655446470313
10263,12702151635,2.7422949052026238
10264,12702151636,1.4226755218216318
10265,12702151637,13.203395585738539
10266,12702151638,5.042476457623723
10267,12702151701,6.196180163922099
10268,12702151702,3.509869051421271
10269,12702151703,2.7251102343931306
10270,12702151704,2.6959271292643305
10271,12702151705,6.063129470150343
10272,12702151706,7.129115612236393
10273,12702151707,9.807397597199886
10274,12702151708,1.0410015234814864
10275,12702151709,3.215998256320838
10276,12702151710,2.0971683857828
10277,12702151711,7.640814830330958
10278,12702151712,20.517386722866174
10279,12702151713,5.455557503506311
10280,12702151714,6.066836058329652
10281,12702151715,2.0590300636383585
10282,12702151716,28.38064516129032
10283,12702151717,4.503364145129849
10284,12702151718,1.7383788254755996
10285,12702151719,1.905149051490515
10286,12702151720,3.197132616487455
10287,12702151721,5.723344003939917
10288,12702151801,3.4667075319898863
10289,12702151802,4.9241825762563085
10290,12702151803,0.7025363211031767
10291,12702151804,0.26345512107469843
10292,12702151805,3.1744568795260037
10293,12702151806,2.0807898162881524
10294,12702151807,4.481247570928876
10295,12702151808,7.796549612086567
10296,12702151809,12.538730223957264
10297,12702151810,3.6807429130009783
10298,12702151811,4.239834507725128
10299,12702151812,1.5163358147229116
10300,12702151901,3.3175168792198053
10301,12702151902,2.775941522326394
10302,12702151903,7.463851515642731
10303,12702151904,7.371598192707785
10304,12702151905,2.5683817648627034
10305,12702151906,7.4241772564353194
10306,12702151907,7.446650124069479
10307,12702151908,2.745311327831958
10308,12702151909,1.9444278814620475
10309,12702151910,2.3634159985082976
10310,12702151911,3.8647087144920556
10311,12702151912,6.697644649257552
10312,12702151913,15.887559638253936
10313,12702151914,8.263338453661035
10314,12702151915,12.865107116473775
10315,12702151916,24.989727342549923
10316,12702151917,6.473480933471142
10317,12702151918,6.190122751926919
10318,12702151919,5.407661715218056
10319,12702151920,9.152626728110599
10320,12702151921,3.5873986969648812
10321,12702151922,2.1377750979801022
10322,12702151923,2.4920169436298467
10323,12702151924,4.693852708460134
10324,12702151925,8.062421449518224
10325,12702151926,13.793229000319387
10326,12702151927,23.250637401618444
10327,12702151928,6.875143739030442
10328,12702151929,4.701871934793121
10329,12702151930,4.781277442772671
10330,12702151931,5.650260503270148
10331,12702151932,1.8313223344003942
10332,12702151933,3.6244959677419355
10333,12702151934,4.58114528632158
10334,12702151935,5.087705200321433
10335,12702151936,11.140456989247312
10336,12702151937,2.6753499695678635
10337,12702151938,5.348140313766967
10339,12702151940,101.4181141439206
10340,12702152001,3.4707112970711305
10341,12702152002,1.0130373239961261
10342,12702152003,2.788311581712222
10344,12702152005,2.0479041916167664
10345,12702152006,4.353594333301427
10346,12702152007,2.549434436531211
10347,12702152008,2.2772593974940016
10348,12702152009,1.8709677419354838
10349,12702152010,13.513872295234302
10351,12702152012,9.559107591269075
10352,12702152013,0.9877218439557988
10353,12702152014,4.844086021505376
10354,12702152015,2.8038549885149306
10355,12702152016,2.309585253456221
10356,12702152017,3.937028140013726
10357,12702152018,1.4855687606112056
10358,12702152019,1.6158607882247746
10359,12702152020,2.7832642518171444
10360,12702152021,3.0731316369465036
10361,12702152022,0.5338558938800121
10362,12702152023,2.902212464110792
10363,12702152024,2.1492235950194702
10364,12702152025,10.774117468046256
10365,12702152026,3.629271561213746
10367,12703152201,10.928081184429846
10368,12703152202,14.259087726856588
10370,12703152204,8.640580548724623
10371,12703152205,5.82795698924731
10372,12703152206,7.607050125423579
10373,12703152207,18.092188232841732
10374,12703152208,6.2882509618230245
10375,12703152209,7.841386966174742
10377,12703152211,3.2007481296758105
10378,12703152212,2.698924731182796
10379,12703152213,1.0639260424862313
10380,12703152214,5.068817204301075
10381,12703152215,12.875725226270598
10382,12703152216,7.502254595907041
10383,12703152217,6.746354396818382
10384,12703152218,5.422889200561009
10385,12703152219,12.588149303186823
10386,12703152220,52.50022463833229
10387,12703152221,4.411526127145822
10388,12703152222,10.26573030817513
10389,12703152223,13.032151952461799
10390,12703152224,7.080014417012074
10392,12703152226,9.613556640759336
10393,12703152227,1.2179796649842731
10394,12703152228,2.22734573684915
10395,12703152229,3.641857391722232
10396,12703152230,3.4221792775382784
10397,12703152231,4.8970348647768
10398,12703152232,4.293214059817475
10399,12703152233,2.545257271627092
10400,12703152234,13.659192516679278
10401,12703152235,6.814546333212517
10402,12703152236,4.376907053988628
10404,12703152302,6.203225806451614
10405,12703152304,3.3294372095163585
10406,12703152305,8.550395380946403
10407,12703152306,3.6229642205873103
10409,12703152308,6.9001751762443915
10410,12703152309,294.95806451612907
10411,12703152310,4.787487399193548
10412,12703152311,13.698013947228906
10413,12703152312,2.0107899591882377
10414,12703152313,2.4704023944130364
10415,12703152314,3.6509903791737406
10416,12703152315,1.3689964157706094
10417,12703152316,2.095010752688172
10418,12703152317,1.4883203559510567
10419,12703152318,0.9490952006294257
10421,12703152320,6.212974514346819
10422,12703152321,3.950901328273245
10423,12703152322,4.645511160870478
10424,12703152323,1.2055496101513528
10425,12703152324,3.3286290322580645
10427,12703152326,2.7688616368968275
10428,12703152327,4.5961636308130664
10429,12703152328,9.02880658436214
10430,12703152329,1.5962797268660232
10431,12703152330,2.5403225806451615
10432,12703152331,4.556401522740934
10433,12703152332,2.3028592375366568
10435,12703152334,1.912608725429765
10437,12703152336,2.8449966319886237
10438,12703152337,0.29217552429882926
10439,12703152338,4.802702702702702
10440,12703152339,2.435631843740752
10441,12703152340,1.5804749340369395
10442,12703152341,6.338064516129032
10443,12703152342,415.47926267281105
10444,12703152343,2.084008686900789
10445,12703152344,0.7846679316888046
10446,12703152345,4.821161887694145
10447,12703152346,1.2258064516129032
10448,12703152347,1.9247512812782634
10449,12703152401,0.36389360498019246
10450,12703152402,2.6787597176302387
10451,12703152403,1.7173069200910187
10452,12703152404,1.2945841965078426
10453,12703152405,1.4296635200092662
10455,12703152407,2.031446933300056
10456,12703152408,5.878990901571547
10457,12703152409,1.2697875688434306
10458,12703152410,3.38231780167264
10459,12703152411,3.5996025072618867
10460,12703152412,6.025735457248081
10461,12703152413,1.6218172863826643
10462,12703152414,1.1916609471516815
10464,12703152416,1.766231634244439
10465,12703152417,0.8571521668295862
10467,12703152419,1.8610311059907834
10468,12703152420,0.5043818758157748
10469,12703152421,3.27048687637748
10470,12703152422,3.009339368589928
10473,12703152425,2.2092749674942724
10474,12703152426,7.308333948475678
10475,12703152427,1.1975148743271138
10476,12703152428,2.585679656908447
10477,12703152429,1.6209677419354838
10478,12703152430,5.124482295980867
10480,12703152432,4.411834553730457
10482,12703152434,5.38078659631181
10483,12703152435,2.093420866197516
10484,12703152436,1.6691947796109332
10486,12703152438,2.942733697045147
10487,12703152439,2.1111531548576297
10488,12703152440,6.4260499087035905
10489,12703152441,4.418945026637784
10490,12703152442,1.0855114158046153
10493,12703152445,0.37378607809847203
10494,12703152446,1.2341979075850045
10495,12703152447,0.7766500743422329
10496,12703152448,0.7369308600337268
10497,12703152449,0.422283416382551
10498,12703152450,0.9101112997547632
10499,12703159801,7.6193122694163264
10501,12703159803,3.8095525216417587
10503,12703159805,15.030791788856304
10505,12703159807,4.367220593027045
10506,12703159808,3.3977313009571075
10507,12703159809,3.5543433390340273
10510,12703159812,5.532733183295824
10514,12703159816,8.068497772978809
10515,12703159817,5.048243854924655
10516,12703159818,3.1688240531470453
10517,12703159819,2.5989129887776157
10518,12703159820,7.74051167964405
10519,12703159821,3.6950829940494834
10520,12703159822,5.599555061179087
10521,12703159823,3.238965076897452
10522,12703159824,1.4134794644370374
10523,12703159825,16.88067309035051
10524,12703159826,9.561612903225807
10525,12703159827,5.735968674249487
10526,12703159828,4.02485098176718
10527,12703159829,10.443168617639174
10528,12703159830,4.578715614486444
10529,12703159831,7.646118951612903
10530,12703159832,5.187240371301093
10531,12703159833,8.262948028673836
10533,12703159835,3.344212029569893
10534,12703159836,2.834939254294093
10535,12703159837,5.083599728761019
10536,12703159838,5.936702155834525
10537,12703159839,4.175770896631974
10538,12703159840,7.274331403363662
10539,12703159841,3.246607961182496
10541,12703159843,5.485029574974083
10542,12703159844,7.51941379600775
10543,12703159845,4.017644285810493
10544,12703159846,7.324751281278263
10545,12703159847,5.549008850852169
10546,12703159848,6.238418627213195
10547,12703159849,3.3362195812110924
10548,12703159850,2.735910631354337
10549,12703159851,7.539122083498107
10550,12703159852,1.9445273168002983
10551,12703159853,6.135082412145543
10552,12703159854,3.257909801191305
10553,12703159855,3.856304985337244
10554,12703159901,2.536598599191082
10555,12703159902,7.557968700095816
10556,12703159903,3.6402688172043005
10557,12703159904,1.8683776783611963
10558,12703159905,4.961434859733263
10559,12703159906,8.845991561181435
10560,12703159907,5.149621664675428
10561,12703159908,3.77411817907748
10562,12703159909,4.899563857801185
10563,12703159910,8.124710099093402
10564,12703159911,8.327838827838828
10566,12703159913,4.591496679316888
10567,12703159914,6.6096571312639485
10568,12703159915,1.0862461046070917
10569,12703159916,5.0564964988928125
10570,12703159917,8.09129766913778
10571,12703159918,5.631039264340973
10572,12703159919,9.508064516129032
10573,12703159920,2.287883407524849
10574,12703159921,6.870463709677419
