,SA1_code,jan22_base_daily_coverage
3521,11901135708,2.451846996582237
3522,11901135709,3.110936270653029
3523,11901135710,2.090839268258623
3524,11901135711,2.759137034898111
3525,11901135712,2.8121320175802302
3526,11901135713,4.629736181673502
3527,11901135714,0.8134392648607256
3528,11901135715,1.5276755430468354
3529,11901135716,2.5886543652374
3530,11901135717,2.632818172388756
3531,11901135718,2.892201691199499
3532,11901135719,0.8273952816562349
3533,11901135720,3.7952912398715792
3534,11901135721,1.2001165315959532
3535,11901135722,1.7938844086021506
3536,11901135723,3.019180470793374
3537,11901135724,3.701060539107379
3538,11901135725,4.76104914078987
3539,11901135726,2.918321234556031
3540,11901135727,3.3292131444075976
3541,11901135728,3.453219626745766
3542,11901135729,4.418759671467682
3543,11901135730,3.146844319775596
3544,11901135731,2.9318053197509903
3545,11901135732,3.626381947599575
3547,11901135734,1.966081223894117
3548,11901135735,2.257016584654638
3549,11901135736,4.2230080390760145
3550,11901135737,1.7365853658536585
3551,11901135738,3.1053707799524264
3552,11901135739,1.9232180799690943
3553,11901135740,5.08427782621331
3554,11901135741,4.969453070536789
3555,11901135742,3.2104266898020346
3556,11901135743,2.2380265654648954
3557,11901135744,4.772401433691757
3558,11901135745,2.758464882177991
3559,11901135746,1.6286040536682842
3560,11901135747,3.4869002783690854
3561,11901135748,1.6306719933218055
3562,11901135749,48.556451612903224
3563,11901135750,2.4200858996618844
3564,11901135751,4.8823604710701485
3565,11901135752,5.478552186226429
3566,11901135753,1.2109987242573355
3567,11901135754,2.56547564653203
3568,11901135755,4.529494523163501
3569,11901135756,1.417651773191745
3570,11901135757,1.3589366396973837
3571,11901135758,2.527982389298112
3572,11901135801,3.0075226316460544
3573,11901135802,0.5935483870967742
3574,11901135803,1.6134530791788857
3575,11901135804,3.2327936069620513
3576,11901135805,2.736986301369863
3577,11901135806,41.64874551971326
3578,11901135807,3.1170703010099032
3579,11901135808,1.480804940190871
3580,11901135809,6.738646200011542
3581,11901135810,1.1236703277696098
3582,11901135811,5.129032258064516
3583,11901135812,3.634517766497462
3584,11901135813,4.175368031534068
3585,11901135814,2.873863976830121
3586,11901135815,1.8291232244069693
3587,11901135816,2.210700236034618
3588,11901135817,31.559139784946236
3589,11901135818,2.07508235440363
3590,11901135819,2.466676810712112
3591,11901135820,6.93626771178776
3592,11901135821,4.062431424182576
3593,11901135822,2.696939619520265
3594,11901135823,4.441585469681203
3595,11901135824,4.154685555661912
3596,11901135825,0.882227632379793
3597,11901135826,0.8073323791698778
3598,11901135827,3.375944357836671
3599,11901135828,6.596192691436616
3600,11901135829,2.970583012725658
3601,11901135830,2.692088915500337
3602,11901135831,5.081385025155372
3603,11901135832,5.253605313092979
3604,11901135833,2.0869880391446176
3605,11901135834,2.227690550956323
3607,11901135836,1.7026003949967083
3608,11901135837,3.0227298817586954
3609,11901135838,1.889345400033313
3610,11901135839,1.6946984572230013
3612,11901135841,4.848867866004962
3613,11901135842,3.8060387096774195
3614,11901135901,2.8916312708070255
3615,11901135902,1.6603545084223275
3616,11901135903,1.9164803577131906
3617,11901135904,1.1931326903890922
3618,11901135905,5.622690929142542
3620,11901135907,2.231517209445902
3621,11901135908,4.953695791497544
3622,11901135909,0.7606080555389311
3623,11901135910,71.35483870967742
3624,11901135911,1.0370967741935484
3625,11901135912,2.2824128206891805
3626,11901135913,5.862395050817499
3627,11901135914,0.8026774905646942
3628,11901135915,1.4894088328949189
3629,11901135916,2.1961791418728467
3630,11901135917,0.6277315296566077
3631,11901135918,2.2344802867383513
3632,11901135919,2.275929549902153
3633,11901135920,1.980775496904529
3634,11901135921,1.57623174450329
3635,11901135922,13.14516129032258
3636,11901135923,1.0829186684969114
3637,11901135924,1.5277268313733952
3638,11901135925,1.6742295621752326
3639,11901135926,1.1923536439665472
3640,11901135927,0.7097476983624991
3642,11901135929,0.7827700972862263
3643,11901135930,2.1942721257237388
3644,11901135931,1.6974334824582058
3645,11901135932,1.7570223325062035
3646,11901135933,1.5446086171892623
3647,11901135934,2.2145958879829846
3648,11901135935,3.241566519080751
3650,11901135937,2.098278767453057
3651,11901135938,10.87245388582918
3652,11901135939,5.518216714930299
3653,11901135940,2.73646239323327
3654,11901135941,9.725806451612904
3656,11901135943,10.980148883374689
3657,11901135944,8.281511350059738
3658,11901135945,6.423963133640553
3659,11901135946,5.887662121715996
3660,11901135947,2.6443909484833896
3661,11901135948,0.6165925645634283
3662,11901135949,2.855700887412205
3663,11901135950,1.4446705368364354
3664,11901135951,0.8973180795198801
3666,11901135953,1.975588491717524
3667,11901135954,2.302751423149905
3668,11901135955,5.120484182941286
3669,11901135956,5.5527462946817785
3670,11901135957,1.1623972169512966
3671,11901135958,0.8731854838709678
3672,11901135959,1.9127193200457282
3673,11901135960,1.739829287218712
3674,11901135961,1.8691431907750693
3675,11901136001,4.245365640052547
3676,11901136002,2.732026424159231
3677,11901136003,5.901004759386568
3678,11901136004,5.60324102251978
3679,11901136005,4.711479893094661
3680,11901136006,2.925882434205982
3681,11901136007,4.800867073260343
3682,11901136008,5.989067099177029
3683,11901136009,3.1069032258064513
3684,11901136010,3.814675646933711
3685,11901136011,4.6147242455775235
3686,11901136012,2.7890257740314475
3687,11901136013,6.4070619006102865
3688,11901136014,8.478060171608558
3689,11901136015,1.4196236559139785
3690,11901136016,2.4415185429010315
3691,11901136017,1.803225806451613
3692,11901136018,2.406737150794876
3693,11901136019,4.180619216466315
3694,11901136020,4.656266525647805
3695,11901136021,6.057667283062804
3696,11901136022,2.393574559968593
3697,11901136023,4.848682853016026
3698,11901136024,4.53899414953572
3699,11901136025,2.6792893875642823
3700,11901136026,5.653609831029185
3701,11901136027,7.324231807015424
3702,11901136028,3.335286062081559
3703,11901136029,3.775616698292221
3704,11901136030,2.862885344395966
3705,11901136031,0.8781611779251434
3706,11901136032,2.076011546057629
3707,11901136033,1.5682013975303917
3708,11901136034,0.9084440227703985
3709,11901136035,1.9805718475073315
3710,11901136101,1.8419734345351046
3712,11901136103,2.122690929142542
3713,11901136104,1.4134213605214774
3714,11901136105,1.7621855904504762
3715,11901136106,2.5009242144177453
3716,11901136107,3.2393256081010544
3717,11901136108,3.423943852071805
3718,11901136109,0.6451612903225806
3719,11901136110,5.795080064980274
3720,11901136111,1.3506878557874764
3721,11901136112,1.9466456287985041
3722,11901136113,2.337920144371757
3723,11901136114,3.7990359658880237
3724,11901136115,3.935185737284599
3725,11901136116,2.2332506203473943
3726,11901136117,3.5742752143732135
3727,11901136118,4.232129625055574
3728,11901136119,3.030402968154179
3729,11901136120,3.0699730607169995
3730,11901136121,3.915774130173015
3731,11901136122,2.087989420488358
3732,11901136123,2.2474244215504138
3733,11901136124,1.6818248568211855
3734,11901136125,2.1829277958310214
3735,11901136126,2.605504098796976
3736,11901136127,2.1143447750639175
3737,11901136128,1.4257054196435015
3738,11901136129,1.9781036168132942
3739,11901136130,4.785098756958743
3740,11901136131,2.2969881500987492
3741,11901136132,2.8769374007338846
3742,11901136133,2.287628796551956
3743,11901136134,1.4558277344239037
3744,11901136135,0.905152726234656
3746,11901136137,1.4702135249452173
3747,11901136138,1.8188341376682753
3748,11901136139,1.096406580277548
3749,11901136140,2.0818812179680437
3751,11901136142,3.2639444671294404
3752,11901136143,2.0144832126398944
3753,11901136144,6.289398280802292
3754,11901136145,0.9124697182200688
3755,11901136146,0.9277973790322581
3756,11901157101,0.5298194575168992
3757,11901157102,0.7640647363205989
3758,11901157103,4.580978865406006
3759,11901157104,1.8842100439882699
3760,11901157105,4.6118966591573605
3761,11901157106,2.2925513196480938
3762,11901157107,2.0516705069124423
3763,11901157108,5.979596774193548
3764,11901157109,3.4631731967326593
3765,11901157110,2.0136893467064247
3766,11901157111,3.6125936474521705
3767,11901157112,3.660715653972876
3768,11901157113,1.724598550518687
3769,11901157114,2.756632499246307
3770,11901157115,1.9574677041625745
3771,11901157116,3.5961032687456385
3772,11901157117,2.1871794871794874
3773,11901157118,3.10776797338348
3774,11901157119,2.1501929969671907
3775,11901157120,3.714039358896328
3777,11901157122,2.215707241727559
3778,11901157123,3.031782281853649
3779,11901157124,3.274853492423843
3780,11901157125,1.7285769511618916
3782,11901157127,2.08230040803757
3783,11901157128,2.461530258597707
3784,11901157129,2.2401272963980903
3785,11901157130,2.757515230200739
3786,11901157131,4.111415130568356
3787,11901157132,2.9475875853644995
3788,11901157133,1.9196322422128873
3789,11901157134,2.277046698497729
3790,11901157135,3.5506296360186296
3791,11901157136,1.5700539941852416
3792,11901157137,1.3848376589261322
3793,11901157138,57.24193548387097
3795,11901157140,2.368087557603687
3796,11901157201,1.9381720430107527
3798,11901157203,4.362694917271754
3799,11901157204,4.564441801694663
3800,11901157205,2.469753135105292
3801,11901157206,0.9693468143155191
3802,11901157207,3.286695361996421
3803,11901157208,4.8751335184789575
3804,11901157209,5.3305985455901554
3805,11901157210,2.1253316575897223
3806,11901157211,4.893039049235993
3807,11901157212,5.793143830512085
3808,11901157213,2.9090790842872014
3809,11901157214,3.7249982430248085
3810,11901157215,2.572527705230465
3811,11901157216,2.560613018023189
3812,11901157217,2.282208180911207
3813,11901157218,48.67338709677419
3815,11901157220,1.1538461538461537
3816,11901157221,2.8084916486038507
3817,11901157222,3.402196293754289
3818,11901157223,3.7565618112602683
3819,11901157224,2.7582712985938795
3821,11901157226,3.1462273884036036
3822,11901157227,1.79261831881328
3823,11901157228,60.06093189964158
3824,11901157229,1.5063415764174435
3825,11901157230,2.1540927828305962
3826,11901157231,2.5577410612815803
3827,11901157232,2.0602770885028954
3829,11901157234,5.544198444214764
3830,11901157235,5.3546774193548385
3831,11901157236,1.398273213623603
3832,11901157237,2.567117585848075
3833,11901157238,263.81720430107526
3834,11901157239,95.07526881720429
3835,11901157240,5.39490391214825
3836,11901157241,10.041000904431716
3837,11901157242,2.1413961534547674
3838,11901157243,1.7026451612903224
3839,11901157244,3.609742637836754
3840,11902136201,1.3750485814224642
3841,11902136202,2.2888291517323776
3842,11902136203,1.3047612339766164
3843,11902136204,4.278722389957095
3844,11902136205,2.4925034075420265
3845,11902136206,3.808646868711507
3846,11902136207,2.6169979027264554
3847,11902136208,5.733198924731182
3848,11902136209,1.025301649839941
3849,11902136210,1.3503733928708908
3850,11902136211,2.0282614901512988
3851,11902136212,2.3448275862068964
3852,11902136213,2.441240168699419
3853,11902136214,3.2647415886229623
3854,11902136215,0.8931914607044246
3855,11902136216,1.9794930875576038
3856,11902136217,1.6468035190615835
3857,11902136218,1.881494849236785
3858,11902136219,1.775820809801857
3859,11902136220,1.6939499397670996
3860,11902136221,1.9256272401433692
3861,11902136222,0.5032258064516129
3862,11902136223,1.6250694128931296
3863,11902136224,1.6408560554065015
3864,11902136225,0.7158499275401212
3865,11902136226,2.2688560928658927
3866,11902136227,3.3260796625605136
3867,11902136228,1.0290945693332696
3868,11902136229,2.2050541136912893
3869,11902136230,1.0581711543588377
3870,11902136231,1.7704202426753477
3871,11902136232,2.3053182214472536
3872,11902136233,1.633635533066273
3873,11902136234,1.3180617352614015
3874,11902136235,3.176094545148673
3875,11902136236,1.7206473335505594
3877,11902136238,1.332416134886716
3878,11902136239,1.748498544981735
3881,11902136242,3.6958835668513084
3882,11902136243,2.7109924963255203
3883,11902136301,2.8252180969770744
3884,11902136302,1.3174114021571648
3885,11902136303,2.4006660370793775
3886,11902136304,2.6219811590065656
3887,11902136305,1.6621691480562448
3888,11902136306,1.6948642755094367
3889,11902136307,1.8393433179723502
3890,11902136308,2.5235773229021543
3891,11902136309,1.1443768996960486
3892,11902136310,2.1910382396923733
3893,11902136311,3.410906298003072
3894,11902136312,1.3466538276360134
3895,11902136313,1.350967741935484
3896,11902136314,1.0738263834251245
3897,11902136315,3.5993463656720928
3898,11902136316,0.8717844017966517
3899,11902136317,4.345423676493286
3900,11902136318,1.225441438153032
3901,11902136319,1.6380777658869694
3902,11902136320,1.2919832274670984
3903,11902136321,2.3971275504388467
3904,11902136322,0.8577891424075531
3905,11902136323,1.3002846299810247
3906,11902136324,1.063054435483871
3907,11902136325,0.6373454597129459
3908,11902136326,2.001263564739111
3909,11902136327,2.6115472452183845
3910,11902136328,2.6273377682942134
3911,11902136329,4.717264814039008
3912,11902136330,3.1472499419818982
3913,11902136331,4.766333396214551
3914,11902136332,2.382901779256473
3915,11902136333,2.3929019064582095
3916,11902136334,1.1871266427718037
3917,11902136335,3.75268817204301
3918,11902136336,0.9642708922844747
3919,11902136337,3.170806152372973
3920,11902136338,2.8687478321193205
3921,11902136339,1.0150375939849625
3922,11902136340,1.253512283180284
3923,11902136341,1.7722280032373685
3924,11902136342,1.3548387096774193
3925,11902136343,3.4635309073573812
3926,11902136344,1.3940432010657533
3927,11902136345,1.6783387296638286
3928,11902136346,1.8926164874551972
3929,11902136347,3.5212724661309727
3930,11902136348,1.607358870967742
3931,11902136349,3.221042955039278
